45	20
0.1988	0.5369	0.8640	0.5457	0.3930	0.4220	0.2443	0.9942	0.7125	0.3741	0.4758	1.0428	0.9579	0.6221	0.7126	0.4027	0.7206	0.9704	0.8560	0.3794	
0.5535	1.0632	1.1252	0.6831	1.1262	0.9886	0.5393	1.0447	0.7630	0.1112	0.6599	1.4644	0.8599	0.8988	0.6328	0.6109	1.0590	1.0212	0.2801	0.4539	
0.2575	0.6412	0.6829	0.4281	0.4196	0.5275	0.2319	0.8017	0.4933	0.2181	0.2873	0.9071	0.6405	0.6332	0.6364	0.2095	0.6227	0.9120	0.5144	0.2777	
0.4557	1.0805	1.4365	0.8978	0.8784	0.9040	0.4870	1.5831	1.1098	0.4804	0.7715	1.7958	1.4337	1.1118	1.1218	0.6567	1.2536	1.5921	1.1127	0.6108	
0.1989	0.3490	0.8154	0.5027	0.5796	0.3330	0.3064	0.7422	0.6914	0.2455	0.6399	0.9021	0.8609	0.3848	0.3404	0.6387	0.6624	0.4862	0.5507	0.3722	
0.5038	1.0042	1.5676	0.9671	1.1695	0.9087	0.6082	1.5230	1.2342	0.4166	1.0445	1.8701	1.5256	0.9960	0.8755	0.9907	1.3469	1.2838	0.9554	0.6822	
0.5693	1.0952	1.2953	0.7898	1.2033	1.0155	0.5875	1.2115	0.9230	0.1903	0.7998	1.6388	1.0719	0.9605	0.7127	0.7500	1.1855	1.1217	0.4559	0.5358	
0.2913	0.5065	1.1351	0.6985	0.8338	0.4864	0.4363	1.0239	0.9539	0.3249	0.8896	1.2624	1.1799	0.5434	0.4647	0.8891	0.9284	0.6719	0.7294	0.5158	
0.1670	0.3548	0.3098	0.1896	0.2929	0.3150	0.1421	0.3232	0.1955	0.0359	0.1351	0.4306	0.2249	0.3047	0.2420	0.1069	0.3033	0.3771	0.0937	0.1190	
0.3268	0.5575	0.7933	0.4800	0.7842	0.5480	0.3772	0.6669	0.5902	0.0977	0.5819	0.9525	0.6710	0.4784	0.2973	0.5811	0.7059	0.4939	0.2281	0.3390	
0.3959	0.9362	0.8967	0.5582	0.6469	0.7897	0.3390	1.0285	0.6121	0.2249	0.3600	1.2235	0.7688	0.8762	0.8204	0.2581	0.8442	1.2059	0.5416	0.3547	
0.6468	1.2693	1.4729	0.8998	1.3405	1.1656	0.6579	1.4050	1.0462	0.2305	0.8823	1.8757	1.2237	1.1216	0.8571	0.8160	1.3511	1.3364	0.5525	0.6072	
0.5192	1.0573	0.9463	0.5759	0.9545	0.9577	0.4558	0.9385	0.5975	0.0776	0.4555	1.2997	0.6687	0.8882	0.6597	0.3853	0.9252	1.0520	0.2109	0.3656	
0.5284	1.1017	1.5193	0.9387	1.1323	0.9782	0.5887	1.5277	1.1622	0.3953	0.9310	1.8665	1.4389	1.0718	0.9556	0.8548	1.3321	1.4042	0.9157	0.6485	
0.6411	1.2147	1.5636	0.9544	1.4105	1.1329	0.6943	1.4470	1.1474	0.2613	1.0147	1.9363	1.3463	1.0852	0.8125	0.9667	1.4056	1.2687	0.6152	0.6577	
0.2035	0.6056	0.7338	0.4673	0.2908	0.4611	0.1916	0.9311	0.5700	0.3315	0.2910	0.9518	0.7857	0.6668	0.7702	0.1933	0.6400	1.0573	0.7692	0.3078	
0.2990	0.5676	0.7594	0.4642	0.6671	0.5284	0.3308	0.7055	0.5652	0.1388	0.4990	0.9324	0.6689	0.5148	0.3936	0.4765	0.6767	0.6089	0.3243	0.3218	
0.1949	0.3336	0.4740	0.2869	0.4668	0.3273	0.2247	0.3998	0.3527	0.0594	0.3466	0.5694	0.4016	0.2868	0.1798	0.3457	0.4217	0.2977	0.1386	0.2025	
0.7193	1.5070	1.8863	1.1636	1.4720	1.3380	0.7544	1.9094	1.3985	0.4431	1.0972	2.3709	1.7133	1.4229	1.2371	0.9891	1.6877	1.8407	1.0377	0.7910	
0.2500	0.4097	1.0057	0.6178	0.7530	0.4049	0.3918	0.8826	0.8540	0.2826	0.8190	1.1010	1.0513	0.4443	0.3657	0.8284	0.8154	0.5310	0.6313	0.4608	
0.5287	1.0657	1.3792	0.8479	1.1246	0.9635	0.5692	1.3508	1.0269	0.2991	0.8463	1.7147	1.2426	0.9938	0.8279	0.7828	1.2300	1.2468	0.6991	0.5816	
0.2958	0.5853	0.7712	0.4734	0.6409	0.5338	0.3226	0.7434	0.5757	0.1611	0.4851	0.9534	0.6928	0.5428	0.4425	0.4539	0.6864	0.6705	0.3762	0.3262	
0.4144	0.9147	0.9286	0.5736	0.7443	0.7956	0.3780	0.9956	0.6402	0.1945	0.4399	1.2383	0.7802	0.8364	0.7324	0.3583	0.8683	1.0973	0.4690	0.3722	
0.1701	0.5100	0.7834	0.4981	0.2966	0.3846	0.1999	0.9491	0.6465	0.3716	0.3906	0.9599	0.8879	0.6039	0.7233	0.3089	0.6539	0.9760	0.8521	0.3422	
0.1752	0.5043	0.8601	0.5453	0.3459	0.3852	0.2269	1.0069	0.7223	0.4004	0.4728	1.0289	0.9833	0.6100	0.7284	0.3972	0.7078	0.9799	0.9141	0.3810	
0.4408	0.8348	1.0999	0.6718	0.9787	0.7784	0.4836	1.0187	0.8138	0.1929	0.7203	1.3548	0.9592	0.7518	0.5684	0.6876	0.9837	0.8833	0.4521	0.4647	
0.6207	1.3306	1.5966	0.9864	1.2270	1.1695	0.6316	1.6500	1.1711	0.3819	0.8858	2.0313	1.4412	1.2563	1.1107	0.7805	1.4386	1.6472	0.8977	0.6642	
