45	30
2.2674	2.1938	1.2100	1.2088	1.7199	2.0433	2.2258	1.1732	1.1210	1.6753	2.0507	1.4184	2.5249	0.9719	1.4010	1.4002	1.3369	0.8793	1.8069	2.2264	2.2660	1.5002	1.1674	1.4375	1.5338	1.8425	1.9395	0.6723	0.8100	1.5526	
2.3526	2.7311	1.1494	1.4729	2.5454	2.2235	2.5529	1.6617	1.3284	2.1131	2.0384	1.5270	2.7748	1.7446	1.5102	2.0537	1.7077	1.3980	2.0643	2.5802	2.4391	1.7730	1.3340	2.2075	2.2229	2.7736	1.8912	0.5871	1.4631	1.9858	
1.3086	1.2436	0.9234	0.7759	0.9173	1.5698	1.4288	0.9774	0.6814	1.0070	0.9261	0.8523	1.5768	0.8207	0.9794	1.2233	1.0497	0.7784	1.1115	1.3743	1.3593	1.2746	0.6225	1.2065	1.2420	1.3990	1.0804	0.2969	0.8138	1.0094	
2.2777	2.5309	1.4779	1.2049	1.9093	2.3232	2.5302	1.3608	1.3676	1.6233	2.4385	1.2831	2.6236	1.2931	1.5511	1.4600	1.8481	1.0686	1.9019	2.6418	2.8854	1.6172	1.6111	1.9544	1.8658	2.0762	2.1833	0.7059	0.9206	1.7104	
1.4529	1.5259	0.5992	0.7865	1.3509	1.0391	1.3854	0.6934	0.7728	1.1725	1.5093	0.8081	1.6078	0.6125	0.7539	0.8120	0.8181	0.4848	1.2109	1.4501	1.4951	0.7604	0.8223	0.9088	0.9262	1.2432	1.2595	0.4779	0.4271	0.9157	
1.6061	1.4473	1.2281	0.7439	0.7742	1.7891	1.6869	0.8106	0.8461	0.9067	1.5943	0.9258	1.7984	0.5514	1.1601	0.8447	1.1944	0.5763	1.2300	1.7025	1.9506	1.2169	0.9947	1.0604	1.0666	1.0368	1.5784	0.5137	0.4262	1.0412	
1.2598	1.3772	0.9493	0.7337	1.0236	1.5453	1.4882	0.9722	0.7669	0.9498	1.1257	0.7508	1.5357	0.9093	0.9706	1.1282	1.1902	0.7923	1.1016	1.5018	1.5815	1.1868	0.8212	1.3388	1.2885	1.4093	1.1523	0.3169	0.7781	1.0338	
2.0838	2.0168	1.2212	1.2550	1.6700	2.1712	2.1591	1.4559	1.0656	1.7222	1.5405	1.3207	2.4749	1.2325	1.3895	1.8622	1.4852	1.1293	1.7922	2.0987	2.0209	1.8082	0.9371	1.7727	1.8447	2.2370	1.6602	0.5029	1.1997	1.5177	
1.1978	1.5376	0.8248	0.5778	1.1000	1.4057	1.4568	0.5992	0.6578	0.6909	1.2960	1.0273	1.2540	0.8813	1.0370	0.5268	0.8295	0.6848	0.7950	1.4826	1.5168	0.7250	1.0105	0.9125	0.9542	0.8231	1.1567	0.3386	0.5483	1.3959	
2.2845	2.2368	1.1052	1.3125	1.9342	1.9696	2.2225	1.3287	1.1549	1.8828	1.9569	1.3668	2.6165	1.1012	1.3268	1.6761	1.3903	0.9720	1.9317	2.2207	2.1837	1.5932	1.0764	1.6187	1.6980	2.1881	1.8599	0.6446	0.9835	1.5052	
1.4197	1.7807	1.1531	0.7487	1.2512	1.8021	1.8095	0.9894	0.9407	0.9220	1.5857	0.8966	1.6656	1.1109	1.1909	0.9860	1.4180	0.8943	1.1600	1.8899	2.0820	1.1673	1.2373	1.5255	1.4207	1.3911	1.4546	0.4054	0.7704	1.3725	
0.5579	0.6533	0.3204	0.3476	0.5740	0.6217	0.6378	0.4121	0.2996	0.4704	0.4301	0.4282	0.6525	0.4628	0.4216	0.5043	0.4107	0.3819	0.4601	0.6247	0.5697	0.4675	0.3181	0.5386	0.5606	0.6418	0.4408	0.1195	0.3992	0.5574	
0.9800	0.8739	0.3930	0.6056	0.8390	0.7566	0.8793	0.6114	0.4686	0.9046	0.7214	0.5424	1.1525	0.4311	0.4906	0.8447	0.5485	0.4019	0.8803	0.8595	0.7944	0.7249	0.3220	0.6845	0.7338	1.0528	0.7220	0.2617	0.4586	0.5295	
1.4297	1.2873	0.5508	0.8738	1.2293	1.1296	1.2801	0.8430	0.6283	1.2868	0.9832	0.9227	1.6353	0.6553	0.7653	1.1736	0.6875	0.6083	1.2130	1.2211	1.0603	1.0190	0.4455	0.9016	1.0291	1.4405	1.0138	0.3622	0.6908	0.9053	
1.8114	2.2686	1.4435	0.9439	1.5680	2.4309	2.3073	1.1780	1.0414	1.0963	1.7582	1.5076	2.0209	1.5080	1.6759	1.1794	1.5301	1.2363	1.2976	2.3103	2.3617	1.4651	1.4696	1.7233	1.7468	1.5654	1.7284	0.4454	1.0977	2.1091	
1.6173	1.5292	0.6964	0.8619	1.2767	1.3100	1.4855	0.7149	0.6891	1.2174	1.3425	1.1613	1.7237	0.6333	0.9596	0.8974	0.6714	0.5743	1.2074	1.4434	1.3440	0.9274	0.7033	0.7732	0.9406	1.1778	1.2747	0.4644	0.5453	1.1830	
1.2567	1.5770	0.7346	0.6254	1.2371	1.1851	1.4300	0.6206	0.7646	0.8490	1.5300	0.8036	1.3667	0.7696	0.8688	0.5687	0.9217	0.5662	0.9711	1.5272	1.6554	0.6655	1.0476	0.9813	0.9408	0.9935	1.2468	0.4187	0.4275	1.1227	
1.5448	1.4297	0.9239	0.9959	1.2323	1.6836	1.6010	1.2309	0.7884	1.3744	0.9615	0.9507	1.9066	0.9887	1.0298	1.6416	1.1779	0.9315	1.4008	1.5241	1.4157	1.5261	0.5734	1.4624	1.5152	1.8892	1.1588	0.3277	1.0532	1.0764	
1.0494	1.0720	0.6491	0.5202	0.7652	0.9883	1.0892	0.5249	0.5858	0.7033	1.1289	0.5806	1.1725	0.4363	0.6704	0.5528	0.7421	0.3795	0.8430	1.1342	1.2608	0.6696	0.6883	0.7261	0.7115	0.7956	1.0061	0.3479	0.2937	0.6966	
1.4313	1.8445	0.6543	0.8560	1.7010	1.3735	1.6157	0.8840	0.7671	1.1980	1.3067	1.1683	1.5812	1.1871	1.0248	1.0217	0.8834	0.8992	1.1119	1.6256	1.4660	0.8958	0.9408	1.2140	1.2851	1.4834	1.1521	0.3498	0.8914	1.5471	
1.7359	2.0869	0.7439	1.0727	1.9805	1.6006	1.8677	1.1122	0.8921	1.5293	1.4373	1.3519	1.9539	1.3423	1.1642	1.3720	1.0285	1.0517	1.4016	1.8517	1.6247	1.1637	0.9666	1.4396	1.5439	1.8846	1.3244	0.4104	1.0947	1.7049	
2.1203	2.5181	1.2389	1.1380	2.0289	2.0842	2.3732	1.2133	1.2396	1.5520	2.2658	1.3679	2.3799	1.3519	1.4650	1.2861	1.5676	1.0592	1.7033	2.4694	2.5800	1.3588	1.5366	1.7580	1.7280	1.9192	1.9698	0.6369	0.9268	1.8349	
2.3865	2.5877	1.1885	1.2892	2.1531	2.1311	2.4452	1.2262	1.2128	1.7968	2.2661	1.6440	2.6127	1.2800	1.5343	1.4069	1.3785	1.0491	1.8536	2.4706	2.4396	1.4408	1.3961	1.5904	1.6966	1.9928	2.0377	0.6947	0.9601	1.9468	
1.7341	2.0658	1.1318	1.1070	1.7895	2.0051	2.0699	1.4552	1.0885	1.5132	1.5024	1.0613	2.1505	1.4897	1.2760	1.7507	1.6348	1.2240	1.5902	2.0986	2.0889	1.6140	1.1149	2.0158	1.9394	2.2655	1.4874	0.4005	1.2730	1.5303	
1.6225	1.8926	0.9083	0.9215	1.5677	1.7622	1.8141	0.9714	0.7905	1.2091	1.3233	1.3930	1.7750	1.2085	1.2670	1.1274	0.9727	0.9916	1.1844	1.7643	1.5997	1.1513	0.9687	1.2510	1.3855	1.4734	1.3103	0.3768	0.9717	1.7364	
1.0401	1.3006	0.5891	0.6520	1.1564	1.1995	1.2312	0.7676	0.5507	0.8698	0.7922	0.8940	1.1943	0.9636	0.8391	0.9233	0.7396	0.7747	0.8196	1.1989	1.0527	0.8487	0.6337	1.0172	1.0780	1.1923	0.8079	0.2060	0.8051	1.1891	
2.0547	2.2216	0.9379	1.0677	1.8326	1.8036	2.0531	0.8827	0.9152	1.4605	1.8522	1.6646	2.1301	1.0612	1.3794	0.9968	0.8895	0.8692	1.4350	2.0212	1.8763	1.0829	1.1424	1.0658	1.2782	1.4253	1.6827	0.5802	0.7756	1.8884	
