50	20
1.4523	1.6027	1.4135	0.7303	1.1285	0.7493	0.4088	1.3021	1.3469	1.2507	1.7001	0.9160	1.1736	0.9728	0.9112	1.1156	1.2237	0.6070	2.0410	0.7698	
1.0601	1.3504	1.2146	0.6712	1.0307	0.5658	0.6529	1.0018	0.9059	1.6002	1.7478	0.8274	1.0146	0.9639	0.6528	1.2337	1.0596	0.6482	1.9296	0.7674	
1.4856	1.5531	1.4840	1.3600	1.1052	0.7865	0.9434	1.1903	1.7092	1.4888	2.1373	1.2483	1.0995	1.4818	1.0547	1.3573	1.3765	0.8361	2.2128	1.0163	
1.1774	1.5098	1.2233	1.0701	0.5139	0.4628	0.7146	0.7474	1.5185	1.3514	1.5908	0.9252	0.4951	1.2588	0.9993	1.2968	1.5882	0.6719	1.9125	0.7807	
1.2913	1.1622	1.3722	0.8962	0.9436	0.3785	0.8727	0.8460	1.1404	1.5374	1.5524	1.1850	0.7984	1.1695	1.0592	1.1687	1.0982	0.8344	1.9119	0.5551	
1.0271	1.1667	0.9731	0.8942	0.7810	0.6701	0.4768	0.9417	1.2421	0.8412	1.4842	0.7321	0.8529	0.9349	0.6341	0.8669	0.9480	0.4668	1.4828	0.7746	
1.8733	1.8183	1.7235	1.2265	1.0732	0.7795	0.6518	1.3529	2.0188	1.2672	1.8701	1.3222	1.0689	1.4118	1.4144	1.2770	1.6454	0.8181	2.3470	0.8397	
1.7557	1.8689	1.7044	1.3104	1.5149	1.0852	0.7999	1.6504	1.8381	1.5536	2.4646	1.2766	1.5901	1.4608	1.0490	1.4265	1.3989	0.8283	2.5264	1.1931	
1.5762	1.6475	1.6983	1.1902	1.5063	0.8231	1.0600	1.3987	1.4332	1.9989	2.4285	1.3597	1.4529	1.4718	1.0226	1.5589	1.2827	0.9711	2.5508	1.0470	
1.4241	1.5427	1.3910	0.7056	1.2364	0.7977	0.4129	1.3596	1.2616	1.2451	1.7526	0.9054	1.2908	0.9349	0.8294	1.0777	1.0883	0.5970	2.0119	0.7926	
1.5644	1.6875	1.4355	1.0038	0.8821	0.7357	0.4458	1.2084	1.7534	1.0515	1.6402	1.0041	0.9339	1.1599	1.1249	1.1219	1.4948	0.6236	2.0298	0.7970	
1.9930	1.9449	1.8107	1.4263	1.3091	1.0126	0.7216	1.5976	2.2091	1.2889	2.2168	1.4028	1.3610	1.5448	1.3835	1.3442	1.6389	0.8480	2.5107	1.0611	
0.9040	1.0587	1.0896	1.0815	0.6895	0.3543	1.0496	0.5847	1.0556	1.6115	1.6960	1.0142	0.5800	1.2679	0.7770	1.2744	1.1200	0.7810	1.7542	0.7448	
0.6914	0.4116	0.7557	0.6625	0.5607	0.1398	0.7254	0.3626	0.6008	0.9111	0.8960	0.8313	0.4118	0.7744	0.6365	0.6281	0.4542	0.5739	0.9971	0.2732	
0.6431	0.8425	0.5540	0.7120	0.5284	0.6257	0.2419	0.7324	0.9705	0.3578	1.1181	0.3824	0.6670	0.6328	0.2878	0.5306	0.6221	0.2130	0.9259	0.6887	
2.0743	1.8329	2.1138	1.1477	1.4219	0.5785	1.0509	1.3748	1.7477	2.1037	2.1134	1.7165	1.2265	1.5903	1.6731	1.6259	1.6722	1.1728	2.8408	0.7105	
1.1953	1.0188	1.1263	1.1666	0.6445	0.4509	0.7905	0.7202	1.4579	0.9437	1.3804	1.0889	0.5767	1.2108	1.0188	0.9210	1.0764	0.6877	1.5367	0.6152	
1.4303	1.7424	1.4027	1.0600	1.1023	0.8946	0.5763	1.3360	1.6082	1.3240	2.0407	0.9488	1.1995	1.2128	0.8688	1.2829	1.3996	0.6373	2.1676	1.0402	
1.2351	1.6608	1.2496	0.9509	0.5373	0.5312	0.5346	0.8629	1.5508	1.2797	1.5641	0.8287	0.5654	1.1624	0.9828	1.2813	1.6585	0.5988	1.9571	0.7937	
2.2228	2.3622	2.2689	1.7488	1.5845	1.0098	1.2968	1.7016	2.3583	2.3625	2.9733	1.8113	1.5280	2.0683	1.6396	2.0539	2.1262	1.2489	3.3463	1.3329	
1.0662	0.9759	1.1159	0.9583	0.7943	0.4114	0.8265	0.7307	1.1026	1.2391	1.4629	1.0247	0.7025	1.1035	0.8529	1.0039	0.9328	0.7070	1.6007	0.6028	
1.7483	1.8404	1.7773	1.0741	1.2331	0.7092	0.8124	1.3360	1.6642	1.7913	2.0798	1.3201	1.1782	1.4046	1.2840	1.5088	1.6066	0.9135	2.5549	0.8716	
1.5725	1.6198	1.5431	0.9384	1.1840	0.7407	0.6199	1.3039	1.5008	1.4101	1.8560	1.1231	1.1817	1.1786	1.0690	1.2305	1.3109	0.7446	2.1960	0.8111	
0.7680	1.2024	0.9137	0.6036	0.5434	0.3780	0.5190	0.6381	0.8483	1.3016	1.3496	0.5794	0.5431	0.8396	0.5526	1.0931	1.1234	0.4907	1.5537	0.6486	
1.3905	1.7665	1.4369	1.3553	0.7846	0.6930	0.8931	1.0201	1.8055	1.5853	2.0834	1.1099	0.7986	1.5221	1.0751	1.5236	1.7458	0.7924	2.2800	1.0534	
1.2273	1.2579	1.0978	0.8555	0.4927	0.4616	0.3768	0.7866	1.4737	0.7221	1.1120	0.8279	0.5002	0.9569	1.0030	0.8395	1.2582	0.5028	1.4983	0.5326	
2.1507	2.3257	2.1846	1.4461	1.5037	0.9320	1.0516	1.6624	2.1596	2.2169	2.6821	1.6341	1.4589	1.8167	1.5692	1.9149	2.0507	1.1309	3.1908	1.1746	
1.7781	1.9079	1.7108	1.0229	1.0785	0.7406	0.5821	1.3457	1.8104	1.4639	1.8787	1.1954	1.0798	1.3033	1.3054	1.3710	1.6860	0.7870	2.4205	0.8338	
1.3808	1.4399	1.3610	1.5120	0.8334	0.6852	1.0151	0.9642	1.8177	1.3445	2.0010	1.2425	0.8129	1.5623	1.0925	1.3156	1.4473	0.8241	2.0428	0.9877	
1.5363	1.7420	1.5375	1.2781	1.1858	0.8817	0.8314	1.3336	1.7290	1.5428	2.2365	1.1741	1.2264	1.4357	1.0134	1.4219	1.4657	0.7958	2.3415	1.0920	
0.5628	1.0922	0.6314	0.5595	0.3364	0.4361	0.2904	0.5629	0.8441	0.8440	1.1397	0.3127	0.4287	0.6664	0.3361	0.8565	1.0027	0.2748	1.1912	0.6665	
