35	20
1.6353	1.1763	0.9400	0.3900	0.8169	1.5344	1.2421	0.6582	0.9033	1.2356	1.6015	1.2660	0.9822	1.0318	1.0715	1.3697	1.2109	0.4715	1.4844	1.1997	
1.6132	1.4636	1.1809	0.6199	0.8203	1.4469	1.3912	0.8255	1.2605	1.2834	1.4684	1.3358	0.9031	1.3552	0.8544	1.7363	1.4495	0.7415	1.7309	1.4459	
2.1124	1.6813	1.3243	1.2411	0.8275	1.6370	1.6278	1.1315	2.0749	1.4471	1.4109	1.3858	0.8571	1.9119	0.6684	2.4811	1.7860	1.1024	2.2605	2.0432	
1.9819	0.8637	1.2114	0.9208	0.7491	1.3800	1.0033	0.8197	1.4731	0.8587	1.2163	1.0367	1.3308	1.6727	0.8629	1.9715	1.1193	0.8334	1.8527	1.3435	
0.8244	0.4711	0.3886	0.5398	0.2452	0.5696	0.5068	0.3996	0.8176	0.4504	0.4201	0.3970	0.2860	0.6983	0.1910	0.9155	0.5693	0.3905	0.8003	0.7441	
0.8933	0.7736	0.3402	0.4311	0.3472	0.8255	0.7859	0.4338	0.7711	0.7900	0.7449	0.6291	0.1662	0.5590	0.3503	0.8697	0.7878	0.3108	0.8404	0.9007	
1.2538	0.6035	0.2848	0.6747	0.3436	0.9788	0.7523	0.4952	1.0243	0.7725	0.7626	0.5662	0.2876	0.7237	0.3998	1.0914	0.7625	0.3561	1.0031	1.0497	
2.3939	1.7703	1.5259	1.3055	0.9600	1.8456	1.7465	1.2236	2.1998	1.5493	1.6290	1.5517	1.1327	2.1314	0.8599	2.7135	1.9111	1.1940	2.5058	2.1686	
2.1074	1.4665	1.5109	0.9556	0.9398	1.6421	1.4587	1.0186	1.6972	1.2759	1.5598	1.4364	1.3250	1.8891	0.9674	2.2923	1.5881	1.0117	2.1915	1.7031	
1.8826	1.1022	1.0485	1.0792	0.6567	1.3473	1.1674	0.8924	1.7053	1.0284	1.1045	1.0191	0.8826	1.6179	0.6064	2.0472	1.2980	0.8801	1.8523	1.5908	
1.7379	0.8342	0.9695	0.9332	0.6015	1.2014	0.9416	0.7629	1.4527	0.8172	0.9914	0.8749	0.9596	1.4699	0.6219	1.8028	1.0553	0.7651	1.6452	1.3188	
1.1476	1.0560	1.0438	0.4338	0.6328	0.9839	0.9668	0.6159	0.9050	0.8381	1.0354	0.9935	0.8358	1.1235	0.6382	1.3354	1.0412	0.6209	1.3232	0.9863	
0.8488	1.3366	0.9820	0.4749	0.5430	0.8171	1.0946	0.6578	1.0081	0.9379	0.8629	0.9860	0.4093	1.0520	0.3449	1.3293	1.1982	0.6830	1.2578	1.1123	
1.3047	1.1634	1.0224	0.6434	0.6214	1.0702	1.0814	0.7164	1.1837	0.9464	1.0302	1.0124	0.7259	1.2503	0.5582	1.5552	1.1774	0.7135	1.4743	1.2218	
0.8949	0.5793	0.4074	0.2986	0.3817	0.7984	0.6383	0.3576	0.5699	0.6428	0.7734	0.6015	0.4222	0.5424	0.4898	0.7553	0.6274	0.2531	0.7788	0.6899	
1.5786	0.9706	0.7994	0.9083	0.5394	1.1685	1.0285	0.7491	1.4410	0.9347	0.9549	0.8648	0.6337	1.2894	0.4962	1.6876	1.1227	0.7048	1.5299	1.3831	
0.5449	0.6825	0.7480	0.4138	0.3056	0.3652	0.5330	0.4323	0.7351	0.3708	0.3472	0.5073	0.4168	0.8633	0.1269	0.9726	0.6561	0.5472	0.8558	0.6398	
0.7340	0.4787	0.4881	0.4812	0.2583	0.4926	0.4728	0.3886	0.7531	0.3875	0.3862	0.4067	0.3578	0.7319	0.1859	0.8989	0.5505	0.4191	0.7901	0.6665	
1.4057	1.5864	1.1097	0.6609	0.7358	1.3030	1.4273	0.8384	1.3259	1.3017	1.3043	1.2824	0.6142	1.2983	0.6350	1.7148	1.5076	0.7741	1.6601	1.5025	
1.5386	1.0889	0.9579	0.9024	0.5806	1.1398	1.0811	0.7920	1.4734	0.9452	0.9634	0.9378	0.6979	1.3997	0.4874	1.7771	1.2014	0.7906	1.6107	1.4048	
1.1449	1.1953	1.4587	0.3453	0.7772	0.9717	1.0128	0.6757	0.8642	0.7980	1.1404	1.1729	1.2069	1.3863	0.7713	1.4967	1.1304	0.7750	1.5093	0.9250	
1.2007	0.6679	0.7056	0.7845	0.3852	0.7854	0.6999	0.5962	1.1928	0.5802	0.5884	0.5914	0.5639	1.1314	0.2958	1.3995	0.8157	0.6329	1.2228	1.0389	
0.7476	0.4963	0.6537	0.2648	0.3831	0.5793	0.4868	0.3487	0.5167	0.4047	0.6008	0.5509	0.6411	0.7175	0.4299	0.8056	0.5355	0.3699	0.7985	0.5198	
1.5540	1.4197	1.0902	0.9287	0.6568	1.2391	1.3183	0.8944	1.6000	1.1598	1.0989	1.1262	0.6274	1.4933	0.4899	1.9317	1.4499	0.8864	1.7635	1.5982	
