20	30
1.1810	0.6672	0.5994	1.0166	1.0487	0.9021	0.2772	0.4195	0.8365	0.4498	1.0779	1.1169	0.4914	1.7307	0.5007	0.6065	0.7489	0.5533	1.2123	1.5946	1.1557	1.1494	1.0357	1.1978	1.2357	0.6047	1.0716	0.9998	0.6645	0.3280	
1.2216	0.8961	0.6840	1.1160	0.8913	0.9527	0.3477	0.4798	0.9179	0.5179	1.1996	1.2423	0.4323	1.6178	0.5810	0.6106	0.6245	0.6456	1.3234	1.6545	1.2381	1.2904	1.2066	1.1370	1.1303	0.5885	1.0625	0.9130	0.5523	0.2996	
0.9106	0.4606	0.4887	0.8297	0.9699	0.6964	0.2023	0.3281	0.7407	0.3249	0.7954	0.7830	0.3691	1.4344	0.4170	0.5563	0.6747	0.4481	0.9008	1.2234	0.8625	0.8543	0.8278	0.9940	1.0918	0.5250	0.9008	0.9136	0.6000	0.2626	
0.4881	0.3099	0.3506	0.5645	0.6372	0.3889	0.1343	0.2165	0.5878	0.1772	0.4307	0.3580	0.1272	0.8035	0.3184	0.4275	0.4083	0.3275	0.4789	0.6497	0.4476	0.4803	0.5882	0.5712	0.7000	0.3483	0.5684	0.6297	0.3638	0.1275	
0.5802	0.6031	0.4145	0.6356	0.3448	0.4743	0.2213	0.2807	0.5686	0.2848	0.6319	0.6209	0.1162	0.6636	0.3680	0.3427	0.2135	0.4022	0.6758	0.7864	0.6110	0.6960	0.7412	0.4870	0.4894	0.2867	0.5148	0.4176	0.1877	0.1075	
0.7805	0.3054	0.2671	0.5035	0.5981	0.5711	0.1340	0.2136	0.2984	0.2791	0.6838	0.7920	0.4343	1.1471	0.1943	0.2427	0.4772	0.2358	0.7872	1.0600	0.7706	0.7038	0.4657	0.7710	0.7126	0.3255	0.6130	0.5177	0.4229	0.2443	
0.7053	0.5891	0.3675	0.5948	0.3202	0.5501	0.2168	0.2739	0.4227	0.3268	0.7376	0.8111	0.2571	0.8111	0.3030	0.2500	0.2417	0.3516	0.8064	0.9625	0.7497	0.7865	0.6697	0.5708	0.4860	0.2706	0.5257	0.3576	0.2118	0.1599	
0.3509	0.0617	0.0875	0.1895	0.3166	0.2483	0.0369	0.0757	0.0918	0.1079	0.2791	0.3357	0.2294	0.5674	0.0543	0.0976	0.2574	0.0706	0.3317	0.4757	0.3344	0.2803	0.1461	0.3748	0.3536	0.1496	0.2793	0.2539	0.2286	0.1245	
1.1056	0.9565	0.6710	1.0654	0.6873	0.8772	0.3585	0.4693	0.8850	0.5046	1.1434	1.1773	0.3329	1.3510	0.5777	0.5539	0.4683	0.6424	1.2444	1.5003	1.1480	1.2387	1.1977	0.9639	0.9342	0.5141	0.9389	0.7580	0.4127	0.2430	
0.7326	0.2582	0.4132	0.7118	1.0260	0.5571	0.1352	0.2600	0.7059	0.2223	0.5766	0.5123	0.3008	1.3173	0.3612	0.5635	0.6982	0.3720	0.6668	0.9754	0.6485	0.6251	0.6741	0.9106	1.0861	0.5047	0.8289	0.9417	0.6226	0.2321	
