35	20
1.1634	0.5711	1.4489	1.0688	0.8805	1.0115	0.9417	1.0265	0.8536	0.5176	0.8668	1.8075	1.1481	1.2030	0.6187	0.5516	0.6961	0.7277	0.4895	0.7995	
1.5120	0.6778	1.3900	0.9269	0.5991	1.2912	1.1156	1.1156	1.0846	0.4695	0.9674	1.9784	1.1913	1.3615	0.9013	0.6303	0.7779	0.8224	0.7703	0.9372	
0.6658	0.3552	0.8962	0.6261	0.5311	0.5592	0.6219	0.4914	0.4839	0.3638	0.4662	1.1213	0.7903	0.7558	0.3124	0.3340	0.5288	0.5077	0.1654	0.5603	
0.9722	0.4402	1.2132	0.9874	0.8276	0.8888	0.6578	1.0978	0.7285	0.3575	0.8230	1.4430	0.7854	0.9305	0.5707	0.4488	0.3671	0.4671	0.5919	0.4997	
0.8904	0.3731	0.6207	0.3611	0.1347	0.7513	0.6125	0.5711	0.6289	0.1945	0.5066	1.0158	0.5796	0.7201	0.5702	0.3364	0.4056	0.4337	0.5088	0.5098	
1.2409	0.5996	1.3263	0.8874	0.6511	1.0463	1.0227	0.8754	0.8917	0.5007	0.8037	1.7986	1.1807	1.2321	0.6754	0.5563	0.7963	0.7938	0.4878	0.8940	
0.5229	0.2404	0.4389	0.2531	0.1335	0.4312	0.4165	0.2938	0.3684	0.1685	0.2909	0.6741	0.4405	0.4770	0.3033	0.2145	0.3244	0.3175	0.2214	0.3674	
1.2748	0.5322	1.1686	0.8742	0.5943	1.1337	0.8049	1.1879	0.9299	0.3154	0.9165	1.5934	0.8198	1.0677	0.8169	0.5178	0.4310	0.5451	0.8414	0.6136	
1.4757	0.6584	1.4861	1.0757	0.7760	1.2898	1.0474	1.2750	1.0732	0.4707	1.0387	1.9909	1.1472	1.3410	0.8833	0.6311	0.6765	0.7587	0.8155	0.8504	
0.8705	0.3505	0.5650	0.3355	0.1065	0.7428	0.5591	0.5961	0.6162	0.1550	0.5048	0.9453	0.4998	0.6691	0.5784	0.3186	0.3351	0.3802	0.5520	0.4500	
0.7537	0.4056	0.9492	0.6178	0.5002	0.6159	0.7314	0.4503	0.5397	0.4095	0.4750	1.2425	0.9113	0.8532	0.3490	0.3707	0.6512	0.6041	0.1458	0.6752	
1.0774	0.4972	0.9582	0.5849	0.3473	0.8972	0.8517	0.6629	0.7638	0.3587	0.6307	1.4196	0.9157	0.9942	0.6219	0.4497	0.6520	0.6477	0.4673	0.7444	
0.8891	0.4165	1.0284	0.7665	0.6086	0.7804	0.6690	0.8110	0.6522	0.3435	0.6621	1.3042	0.7842	0.8675	0.5023	0.4044	0.4563	0.5000	0.4427	0.5512	
0.8702	0.4790	1.1132	0.7087	0.5765	0.7023	0.8774	0.4739	0.6206	0.4969	0.5321	1.4631	1.1020	1.0092	0.3875	0.4339	0.8046	0.7335	0.1226	0.8210	
0.6191	0.2644	0.4512	0.2634	0.1095	0.5205	0.4387	0.3900	0.4372	0.1483	0.3521	0.7255	0.4265	0.5137	0.3890	0.2381	0.3012	0.3158	0.3364	0.3696	
1.1742	0.5200	1.3120	1.0285	0.8104	1.0565	0.7896	1.2049	0.8688	0.3855	0.9228	1.6429	0.8942	1.0779	0.7074	0.5179	0.4519	0.5573	0.7157	0.6094	
1.1106	0.4917	1.3009	1.0486	0.8517	1.0114	0.7324	1.2172	0.8280	0.3731	0.9131	1.5843	0.8448	1.0280	0.6689	0.4977	0.3969	0.5119	0.6999	0.5527	
