40	20
1.5017	0.8766	0.9684	0.7205	0.8511	1.0171	1.3035	1.2553	0.9545	1.4246	1.3338	1.0123	1.8551	1.7423	0.5461	1.8064	1.1758	0.2401	0.6132	0.9311	
0.2341	0.1612	0.1208	0.0819	0.0836	0.1335	0.1471	0.1337	0.1262	0.1849	0.1727	0.1734	0.2375	0.2029	0.0560	0.2600	0.1845	0.0269	0.1002	0.1540	
1.3713	0.7781	0.6859	0.5948	0.5978	0.9161	0.9792	0.8931	0.6833	1.3167	1.1177	0.8980	1.6029	1.3502	0.4817	1.5195	1.1237	0.2021	0.5232	0.8559	
0.4833	0.2624	0.3180	0.2492	0.2956	0.3448	0.4438	0.4293	0.3087	0.4871	0.4471	0.3123	0.6277	0.5919	0.1958	0.5869	0.3816	0.0836	0.1910	0.2936	
1.1853	0.5285	0.8726	0.7343	0.9066	0.9554	1.2950	1.2767	0.8183	1.3646	1.2331	0.6904	1.7519	1.7084	0.6070	1.5088	0.9412	0.2488	0.4398	0.6814	
0.2520	0.1460	0.4594	0.2413	0.4384	0.2184	0.5644	0.6187	0.4345	0.2645	0.3987	0.1852	0.4946	0.6926	0.1499	0.5001	0.1304	0.0758	0.1453	0.1377	
0.9632	0.5074	0.5232	0.4637	0.4915	0.6824	0.7696	0.7171	0.5099	0.9836	0.8374	0.6056	1.2042	1.0490	0.3835	1.0975	0.7889	0.1580	0.3591	0.5875	
0.8129	0.4557	0.7593	0.4988	0.7087	0.6033	0.9947	1.0177	0.7300	0.8168	0.8733	0.5476	1.1737	1.2806	0.3588	1.1351	0.5877	0.1632	0.3589	0.4842	
1.0137	0.6369	0.7210	0.4798	0.6061	0.6597	0.9192	0.9017	0.7163	0.9031	0.9075	0.7186	1.2323	1.2147	0.3387	1.2609	0.7680	0.1572	0.4402	0.6373	
1.5099	0.8177	0.7335	0.6754	0.6671	1.0377	1.0866	0.9865	0.7239	1.5033	1.2459	0.9603	1.8045	1.5024	0.5633	1.6614	1.2512	0.2311	0.5587	0.9326	
