35	25
0.5064	1.4230	1.0531	0.8351	1.0318	1.0729	0.9006	1.1005	1.0147	1.8030	0.8487	1.0719	1.1915	1.0494	1.0536	1.0206	0.2638	1.0730	0.4210	1.3183	1.0140	0.9616	1.5355	0.4631	1.3271	
0.1693	0.6190	0.4640	0.3424	0.6101	0.3748	0.5048	0.4785	0.4250	0.8003	0.3986	0.5828	0.4806	0.5443	0.3977	0.3320	0.0821	0.2509	0.2123	0.7158	0.4851	0.2135	0.7699	0.1305	0.6005	
0.5855	1.5544	0.9287	0.7232	1.0334	1.2021	0.9482	1.1399	1.0514	1.8333	0.6761	0.9165	1.2711	1.0284	1.0633	1.0175	0.2980	1.1418	0.3494	1.3403	1.0364	1.0103	1.5390	0.4600	1.4181	
0.2512	0.7127	0.4587	0.3445	0.5353	0.5251	0.4774	0.5381	0.4942	0.8649	0.3454	0.4849	0.5713	0.5141	0.4859	0.4489	0.1271	0.4648	0.1929	0.6826	0.4969	0.4066	0.7531	0.1958	0.6683	
0.5914	1.5985	0.8060	0.5778	1.1232	1.2000	1.0479	1.1461	1.0520	1.8043	0.5224	0.8417	1.2454	1.0435	0.9965	0.8976	0.2920	0.9899	0.3269	1.4486	1.0467	0.8499	1.5596	0.3853	1.4716	
0.6635	1.7969	1.2244	1.1074	1.1033	1.3688	0.9507	1.2552	1.1273	2.1943	1.0666	1.2205	1.5990	1.1908	1.2832	1.3196	0.3439	1.5257	0.3191	1.3001	1.2300	1.4101	1.8175	0.6387	1.5323	
0.4525	1.0462	1.1289	1.0214	0.4560	0.9762	0.3836	0.8855	0.8500	1.5067	0.9970	0.9076	1.0533	0.7199	1.0763	1.2234	0.2636	1.4475	0.3760	0.6830	0.7459	1.3614	1.0808	0.6209	0.9340	
0.4579	1.3715	0.9415	0.8293	0.9933	0.9570	0.8302	0.9561	0.8426	1.6906	0.8460	1.0440	1.1869	0.9918	0.9220	0.9025	0.2315	0.9625	0.2688	1.1223	0.9809	0.8855	1.4842	0.4216	1.1893	
0.6912	1.6050	1.4906	0.9923	1.0412	1.5017	1.0150	1.5553	1.5566	2.2121	0.9750	1.1817	1.2952	1.2014	1.5498	1.5390	0.3892	1.6497	0.8695	1.7859	1.1221	1.4351	1.6802	0.6879	1.7307	
0.4395	0.8818	1.4036	0.8699	0.5887	1.0383	0.5971	1.2134	1.2916	1.5666	0.9188	0.9895	0.7194	0.8398	1.2948	1.3314	0.2808	1.3483	0.9732	1.3670	0.6987	1.1683	1.0726	0.5944	1.1936	
0.4375	1.2981	1.3044	1.1473	0.9320	0.9693	0.7332	1.0410	0.9489	1.8406	1.2194	1.3199	1.2123	1.0602	1.1198	1.1735	0.2423	1.2212	0.4530	1.1181	1.0085	1.1475	1.5426	0.5668	1.1767	
0.3543	1.0089	1.2374	0.8247	0.9301	0.8413	0.8070	1.0883	1.0770	1.5880	0.9383	1.1652	0.8006	0.9930	1.0516	1.0012	0.2078	0.8820	0.7562	1.4361	0.8348	0.7601	1.3250	0.4258	1.1797	
