50	20
1.2994	0.9097	1.2403	0.9918	0.5522	0.9474	1.4292	0.6786	0.3964	0.8456	1.4173	0.9140	1.2557	0.6628	1.1478	0.7092	1.1864	0.4554	0.7704	0.8404	
1.8258	0.9603	1.2341	1.1061	0.8451	1.5748	1.9801	1.0344	0.7923	1.3499	2.0141	0.9856	2.1586	1.1073	1.5927	0.9817	1.3250	0.7625	1.2269	0.7454	
1.0605	0.4727	0.6298	0.6174	0.5963	0.9798	1.2221	0.6280	0.5919	0.9489	1.3154	0.7076	1.4259	0.8220	1.0621	0.6499	0.8653	0.5272	0.6879	0.3880	
1.1113	0.7577	1.0334	0.5657	0.3895	0.9094	1.3227	0.8068	0.5420	0.6163	1.2978	0.8527	1.1656	0.7948	1.1552	0.3069	0.8273	0.5329	1.0241	0.8354	
1.3860	0.6474	0.8719	0.8458	0.7794	1.2547	1.5986	0.8048	0.7469	1.2341	1.7188	0.9567	1.8268	1.0542	1.3883	0.8653	1.1758	0.6742	0.8695	0.5445	
1.0127	0.4980	0.7311	0.6185	0.6311	0.9220	1.2850	0.6524	0.6557	0.9843	1.4278	0.9786	1.3943	0.9607	1.2193	0.6349	1.0373	0.5778	0.6608	0.5509	
0.9406	0.5323	0.7351	0.3500	0.3913	0.8741	1.1898	0.7694	0.6334	0.6313	1.2229	0.7891	1.1841	0.8773	1.1120	0.2378	0.6700	0.5622	0.9614	0.6426	
1.2981	0.5864	0.7466	0.7847	0.6850	1.1746	1.4160	0.7128	0.6266	1.0960	1.4896	0.6975	1.6725	0.8577	1.1581	0.8027	0.9694	0.5745	0.8041	0.4013	
1.9114	1.1798	1.6244	1.1221	0.8517	1.5925	2.2615	1.2490	0.9424	1.3358	2.3120	1.4915	2.1710	1.3936	1.9811	0.8415	1.6062	0.9076	1.4726	1.2238	
1.3902	1.0219	1.3941	1.3973	0.6694	0.8822	1.4100	0.4640	0.1692	0.9993	1.4035	0.8998	1.2013	0.4244	1.0195	1.0885	1.4886	0.3105	0.4079	0.7959	
1.2668	0.5772	0.6745	0.5462	0.5013	1.1918	1.3374	0.8173	0.6276	0.8374	1.3185	0.4540	1.5772	0.7876	1.0451	0.4975	0.6065	0.5704	1.0756	0.3886	
0.9046	0.5114	0.7694	0.5529	0.5415	0.7943	1.1939	0.6243	0.5970	0.8357	1.3164	0.9969	1.1916	0.9001	1.1631	0.5068	0.9871	0.5345	0.6417	0.6331	
1.2338	0.5998	0.7609	0.4768	0.5089	1.1739	1.4238	0.9022	0.7354	0.8394	1.4407	0.7029	1.5787	0.9655	1.2274	0.4062	0.7047	0.6523	1.1564	0.5626	
1.8859	1.1337	1.5410	1.1944	0.8696	1.5545	2.1625	1.1333	0.8475	1.3627	2.2125	1.3531	2.1333	1.2595	1.8381	0.9531	1.5902	0.8311	1.3107	1.0814	
1.2225	0.9160	1.2344	0.8934	0.4327	0.8650	1.3255	0.6720	0.3307	0.6629	1.2637	0.8062	1.0817	0.5609	1.0379	0.5483	1.0273	0.4058	0.8203	0.8635	
1.2306	0.6834	0.9822	0.5612	0.6131	1.1312	1.5972	0.9560	0.8479	0.9688	1.6993	1.1827	1.6052	1.2116	1.5310	0.4619	1.0686	0.7491	1.1145	0.8467	
0.8592	0.4385	0.6270	0.4391	0.4701	0.7949	1.0891	0.6130	0.5719	0.7418	1.1775	0.7830	1.1554	0.8161	1.0285	0.4160	0.7704	0.5030	0.6855	0.5026	
1.7241	0.8596	1.1311	0.9286	0.8399	1.5596	1.9734	1.0892	0.9196	1.3450	2.0532	1.0970	2.1791	1.2709	1.6905	0.8621	1.2780	0.8382	1.2838	0.7589	
1.3413	0.9003	1.2196	0.9276	0.5581	1.0269	1.4954	0.7615	0.4812	0.8651	1.4850	0.9276	1.3594	0.7555	1.2226	0.6609	1.1444	0.5163	0.8953	0.8479	
1.7197	1.0237	1.3530	0.9898	0.7129	1.4415	1.9311	1.0747	0.7650	1.1337	1.9296	1.0800	1.9206	1.0969	1.6022	0.7481	1.2663	0.7493	1.3163	0.9463	
1.1871	0.5587	0.6989	0.9203	0.6589	0.9939	1.1939	0.4775	0.3922	1.0396	1.2516	0.5209	1.4297	0.5655	0.8822	0.9330	0.9744	0.3977	0.4773	0.2655	
1.3603	0.7920	1.0965	0.5360	0.5616	1.2434	1.7151	1.0970	0.8886	0.9022	1.7578	1.1498	1.6794	1.2418	1.5963	0.3549	0.9930	0.7965	1.3670	0.9506	
1.6582	1.0742	1.3658	1.0836	0.5776	1.2820	1.6968	0.8965	0.4745	0.9192	1.5977	0.7473	1.6083	0.6995	1.2447	0.7439	1.1079	0.5426	1.1517	0.8503	
0.9044	0.6655	0.9664	0.5504	0.3884	0.7039	1.1586	0.6528	0.4738	0.5916	1.1880	0.9477	0.9531	0.7496	1.0826	0.3277	0.9030	0.4664	0.7559	0.8176	
0.6173	0.3597	0.4745	0.4323	0.2895	0.4978	0.6659	0.3203	0.2269	0.4541	0.6757	0.3656	0.6827	0.3396	0.5296	0.3646	0.5080	0.2335	0.3633	0.2890	
1.2459	0.6000	0.7807	0.6819	0.6183	1.1330	1.4081	0.7651	0.6541	0.9916	1.4687	0.7522	1.5898	0.8977	1.1925	0.6548	0.9126	0.5950	0.8966	0.4985	
0.8478	0.3219	0.4199	0.2795	0.4390	0.8789	1.0411	0.6560	0.6371	0.7204	1.1169	0.5824	1.2552	0.8324	0.9641	0.3337	0.5382	0.5315	0.7959	0.3286	
0.8764	0.6377	0.8648	0.7964	0.3903	0.5843	0.9085	0.3549	0.1566	0.5883	0.8943	0.5640	0.7770	0.3177	0.6761	0.5946	0.8663	0.2305	0.3653	0.5255	
1.8169	1.1202	1.4571	1.1477	0.7211	1.4615	1.9524	1.0374	0.6626	1.1431	1.9121	1.0017	1.9121	0.9682	1.5349	0.8515	1.3199	0.6911	1.2786	0.9505	
1.8009	1.0766	1.4931	1.2399	0.9125	1.4668	2.0900	1.0285	0.8093	1.4162	2.1834	1.4051	2.0711	1.2358	1.8028	1.0448	1.6802	0.7941	1.1176	1.0334	
1.6625	0.7899	0.9347	1.0872	0.7690	1.4326	1.6343	0.7828	0.5657	1.2419	1.6322	0.5292	1.9503	0.7504	1.1626	1.0418	1.0573	0.5676	0.9379	0.3764	
1.0035	0.6249	0.8217	0.6854	0.4229	0.7904	1.0766	0.5406	0.3452	0.6639	1.0653	0.5798	1.0492	0.5208	0.8453	0.5263	0.7885	0.3679	0.6426	0.5241	
2.0220	1.2719	1.6313	1.4222	0.7979	1.5592	2.0715	1.0182	0.5721	1.2577	1.9989	0.9652	2.0208	0.8648	1.5290	1.0727	1.4850	0.6525	1.2434	0.9692	
1.0974	0.7002	0.9224	0.5901	0.3925	0.9047	1.2339	0.7269	0.4760	0.6276	1.1998	0.6800	1.1605	0.6815	1.0187	0.3759	0.7515	0.4756	0.9295	0.6789	
