30	30
0.7840	0.7789	1.0818	0.6956	0.9966	0.2999	0.5160	0.9435	0.7418	0.8924	0.5166	0.6654	0.9949	0.8707	0.6319	1.1363	0.9265	1.1777	0.8021	0.6751	0.3517	0.8900	1.3387	0.7411	1.1706	1.0913	1.0341	0.3241	0.7760	1.0420	
0.4965	0.5968	0.8561	0.8045	0.8659	0.3869	0.6753	1.1543	0.7590	1.3023	0.7398	0.8100	0.7242	0.3536	0.6820	0.9779	1.3034	0.8339	0.4517	0.4122	0.4834	0.8301	1.2230	0.5240	1.1593	0.8353	0.9547	0.9063	1.0517	0.9470	
1.2758	0.7591	1.4776	1.2666	1.4404	0.9148	1.2471	1.4282	0.7294	1.1795	1.0096	0.9519	0.9970	1.0659	0.9554	1.2843	2.0373	1.2878	0.6755	0.4596	0.8696	1.4391	1.5512	0.7457	2.0418	1.4338	1.8245	0.5903	1.3673	1.3138	
1.1297	0.6279	1.0998	1.1460	1.4278	0.9847	1.4611	1.7401	1.1304	1.5830	0.8809	1.2318	1.1600	0.6778	0.8698	1.2551	2.0975	1.3658	0.5248	0.5993	1.1545	1.5272	1.9270	0.7005	1.8215	1.2515	1.6148	1.3621	1.2917	1.7778	
1.3821	1.1525	1.9412	1.6001	1.7283	0.8014	1.2990	2.0069	1.1050	1.8449	1.2480	1.2832	1.3982	1.2657	1.2807	1.9740	2.3924	1.8575	1.0450	0.8191	0.8371	1.7735	2.2939	1.1137	2.4389	1.8466	2.1555	0.8973	1.8427	1.8346	
0.9514	1.0155	1.6041	1.3326	1.3386	0.4885	0.9240	1.7326	0.9597	1.7347	1.0774	1.0892	1.1303	0.9078	1.1001	1.7342	1.9279	1.5209	0.8849	0.7071	0.5493	1.3806	1.9464	0.9444	1.9309	1.4797	1.6721	0.8619	1.6268	1.4827	
0.8843	0.4656	0.8971	0.8201	0.9175	0.5274	0.9050	1.2490	0.6610	0.9098	0.4433	0.7420	0.8397	0.6942	0.5968	1.1073	1.3119	1.2258	0.5003	0.5436	0.6328	1.1688	1.5263	0.6067	1.2665	0.9653	1.2071	0.6025	0.8378	1.4174	
0.3544	0.3221	0.8204	0.8878	0.4025	0.1454	0.4919	1.1124	0.1704	0.9318	0.5865	0.4679	0.2142	0.2717	0.6174	1.0151	1.2438	0.7334	0.2219	0.1552	0.1455	0.7941	1.0061	0.3789	1.0454	0.6164	0.9675	0.4040	1.0805	0.7982	
0.9266	0.7801	1.1385	0.9845	1.3638	0.7908	1.0680	1.2990	1.0272	1.4322	0.9624	1.0518	1.0746	0.6922	0.8386	1.0569	1.7174	1.0466	0.6278	0.5221	0.8650	1.1281	1.4440	0.6679	1.6367	1.2002	1.3574	1.0437	1.1943	1.1666	
0.7497	0.8855	0.9814	0.6469	1.2943	0.5741	0.7124	0.9225	1.1346	1.2664	0.7807	0.9404	1.1910	0.6862	0.6814	0.8835	1.1202	0.9343	0.7733	0.6556	0.6761	0.7957	1.2374	0.6872	1.2416	1.1042	0.9546	0.9004	0.8442	0.9068	
0.8942	0.8856	1.0465	0.6210	1.2743	0.5104	0.6801	0.9262	1.0709	1.0461	0.5905	0.8572	1.2705	0.9029	0.6367	1.0238	0.9747	1.1814	0.8840	0.7841	0.6143	0.9090	1.4039	0.7813	1.2280	1.1870	1.0220	0.6287	0.7097	1.1085	
1.7826	1.2926	1.9411	1.5570	2.2614	1.2307	1.7648	2.2128	1.7041	2.0751	1.2452	1.6690	1.9922	1.4765	1.2997	1.9912	2.6005	2.1960	1.2310	1.1387	1.4009	2.0894	2.7693	1.2784	2.6604	2.1238	2.3336	1.4145	1.7215	2.3831	
1.7260	1.4767	2.0347	1.3559	2.2963	1.1187	1.3986	1.6441	1.5891	1.7406	1.2930	1.4474	1.9834	1.6684	1.2426	1.7356	2.1567	1.9067	1.4067	1.0883	1.1576	1.7059	2.2258	1.2730	2.5242	2.1547	2.1313	0.9163	1.5155	1.7347	
1.0780	1.1931	1.8855	1.4203	1.4519	0.4470	0.8260	1.6579	0.8929	1.6494	1.1688	1.0302	1.2019	1.1858	1.1944	1.8738	1.9156	1.6225	1.0806	0.7567	0.4250	1.3979	1.9229	1.0652	2.1075	1.6822	1.8261	0.5369	1.7061	1.3693	
1.0431	0.9201	1.7784	1.5398	1.2208	0.4742	0.9558	1.8040	0.6055	1.5514	1.1175	0.9408	0.8834	1.0224	1.1681	1.8572	2.1350	1.5563	0.8073	0.5486	0.4334	1.5086	1.8937	0.9181	2.1282	1.5158	1.9219	0.5135	1.7957	1.4537	
1.3275	0.8390	1.7502	1.5988	1.4276	0.7803	1.3382	1.9955	0.7597	1.5593	1.0763	1.0978	1.0555	1.1219	1.1639	1.8590	2.4040	1.7455	0.7702	0.6131	0.7906	1.7962	2.1543	0.9379	2.3167	1.6169	2.1384	0.7277	1.7617	1.8395	
1.1659	0.6272	1.2249	1.1030	1.3042	0.8673	1.2187	1.3840	0.7617	1.1165	0.8259	0.9279	0.9661	0.9002	0.8203	1.1618	1.8474	1.2385	0.5737	0.4754	0.8903	1.3688	1.5470	0.6705	1.7879	1.2579	1.6163	0.7090	1.1710	1.3843	
0.7189	1.1034	1.3379	0.8998	1.3654	0.4673	0.6038	1.0464	1.0734	1.5141	1.0774	0.9694	1.1595	0.7853	0.9074	1.1480	1.3487	0.9725	0.9112	0.6290	0.4892	0.8129	1.2595	0.7982	1.5202	1.2908	1.1551	0.7968	1.2257	0.7526	
