35	30
0.2876	0.2479	0.6110	0.6373	0.3748	0.4623	0.7416	0.0981	0.4269	0.7847	0.6553	0.5065	0.7973	0.6985	0.1542	0.5520	0.4090	0.5042	0.6272	0.3065	0.4439	0.3346	0.4732	0.5599	0.4840	0.5529	0.7849	0.4915	0.5843	0.2103	
0.2937	0.6288	0.7628	0.5955	0.8273	0.9252	0.9182	0.2034	0.6930	1.0253	1.3313	0.7803	1.2376	0.9231	0.3368	0.9841	0.7118	0.9021	0.7601	0.2153	0.8548	0.1535	0.8591	0.4669	0.2552	0.5138	1.0919	1.0756	0.7676	0.5599	
0.2393	0.5415	0.4935	0.5475	0.9046	0.4944	0.8605	0.2276	0.3760	1.1392	1.1448	0.6829	0.9330	0.6651	0.3770	0.9980	0.8931	0.9460	0.5475	0.1401	1.0319	0.1189	0.9966	0.2583	0.1419	0.2621	1.1543	0.9210	0.4533	0.5488	
0.5194	0.4545	0.9468	1.2267	0.9099	0.5047	1.4571	0.2410	0.5360	1.7505	1.2053	0.9502	1.3233	1.1468	0.3836	1.1923	1.0775	1.1256	1.0419	0.5201	1.1584	0.6109	1.1686	0.8786	0.8156	0.8227	1.7009	0.8981	0.8454	0.4615	
0.3479	0.3168	0.6534	0.8128	0.6035	0.3842	0.9708	0.1591	0.3896	1.1497	0.8283	0.6424	0.9119	0.7860	0.2535	0.7953	0.7008	0.7476	0.7104	0.3481	0.7571	0.4021	0.7669	0.5971	0.5435	0.5655	1.1234	0.6206	0.5915	0.3136	
0.5934	0.5897	1.1793	1.3565	1.0217	0.8140	1.6431	0.2668	0.7684	1.8936	1.4968	1.1211	1.6472	1.4029	0.4261	1.3565	1.1361	1.2650	1.2546	0.5901	1.2415	0.6581	1.2673	1.0429	0.9113	1.0090	1.8725	1.1337	1.0937	0.5581	
0.3368	0.4102	0.7686	0.7246	0.5685	0.7046	0.9136	0.1444	0.5951	0.9725	0.9782	0.6755	1.0757	0.8916	0.2323	0.7704	0.5547	0.7027	0.7779	0.3295	0.6289	0.3314	0.6573	0.6295	0.4936	0.6410	0.9968	0.7587	0.7506	0.3523	
0.4922	0.3519	1.0566	1.0833	0.5026	0.7838	1.2111	0.1334	0.7376	1.2222	0.9916	0.8089	1.3123	1.1831	0.2054	0.8193	0.5647	0.7393	1.0725	0.5509	0.5998	0.6068	0.6649	1.0095	0.8874	0.9975	1.2218	0.7306	1.0174	0.2755	
0.3057	0.2506	0.5486	0.7256	0.5189	0.2715	0.8521	0.1381	0.3002	1.0251	0.6797	0.5479	0.7579	0.6637	0.2192	0.6856	0.6260	0.6481	0.6064	0.3100	0.6690	0.3681	0.6755	0.5198	0.4900	0.4838	0.9922	0.5027	0.4866	0.2572	
0.3039	0.5413	0.7389	0.6373	0.7409	0.8041	0.9107	0.1843	0.6271	1.0167	1.1855	0.7328	1.1496	0.8867	0.3028	0.9079	0.6721	0.8339	0.7459	0.2492	0.7898	0.2143	0.7991	0.5055	0.3303	0.5354	1.0631	0.9460	0.7311	0.4837	
0.1499	0.2648	0.3614	0.3155	0.3658	0.3895	0.4496	0.0911	0.3046	0.5043	0.5810	0.3602	0.5628	0.4345	0.1496	0.4478	0.3341	0.4117	0.3659	0.1230	0.3918	0.1068	0.3959	0.2481	0.1635	0.2620	0.5262	0.4632	0.3567	0.2375	
0.2952	0.6076	0.6724	0.6430	0.9231	0.7194	0.9738	0.2308	0.5517	1.1920	1.3004	0.7836	1.1499	0.8507	0.3813	1.0623	0.8747	0.9927	0.7064	0.2057	1.0201	0.1717	1.0034	0.4060	0.2429	0.4259	1.2274	1.0439	0.6465	0.5808	
0.4428	0.4382	0.8371	1.0327	0.8197	0.5155	1.2556	0.2149	0.5086	1.4990	1.1162	0.8433	1.1940	1.0143	0.3439	1.0598	0.9345	0.9970	0.9109	0.4324	1.0169	0.4946	1.0251	0.7440	0.6668	0.7068	1.4693	0.8431	0.7589	0.4347	
