35	25
0.7552	0.8447	0.2508	0.4552	0.4376	0.3214	0.6792	0.4322	0.8884	0.8932	0.3702	0.6686	0.6519	0.6657	0.8297	0.3280	0.3197	0.5005	0.4340	0.3780	0.5669	0.7936	0.7691	0.3228	0.3579	
1.3196	1.5556	0.5785	0.7279	0.6058	0.5496	1.4259	0.8374	1.6407	1.6197	0.5433	1.1147	1.0404	1.1601	1.5501	0.6187	0.6872	0.7271	0.8738	0.4358	1.0818	1.4224	1.4975	0.3165	0.4599	
0.3511	0.4450	0.1085	0.1404	0.3021	0.1858	0.2622	0.1423	0.4713	0.4388	0.2259	0.3311	0.2846	0.4440	0.4152	0.2043	0.1474	0.3355	0.2519	0.2334	0.3279	0.4346	0.3531	0.2395	0.2346	
0.8680	0.8494	0.2882	0.6831	0.3122	0.2934	0.8655	0.6114	0.8860	0.9690	0.3235	0.7318	0.8006	0.4789	0.8785	0.2608	0.3541	0.3743	0.3777	0.3391	0.5030	0.7676	0.8745	0.2107	0.2862	
0.6496	0.7951	0.2771	0.3176	0.3597	0.2923	0.6654	0.3760	0.8403	0.8101	0.3014	0.5618	0.5032	0.6506	0.7784	0.3343	0.3349	0.4216	0.4574	0.2532	0.5687	0.7383	0.7314	0.2137	0.2701	
1.7225	1.8621	0.5011	1.1039	1.0403	0.7240	1.4451	0.9668	1.9547	1.9958	0.8764	1.5447	1.5468	1.4631	1.8267	0.7018	0.6614	1.1761	0.9073	0.9566	1.2171	1.7631	1.6744	0.8294	0.8751	
1.2543	1.3622	0.3261	0.7853	0.8460	0.5483	0.9664	0.6545	1.4305	1.4505	0.6906	1.1482	1.1417	1.1330	1.3199	0.5255	0.4491	0.9441	0.6570	0.7810	0.8957	1.3076	1.1790	0.7098	0.7122	
1.3345	1.5590	0.4226	0.7111	0.9194	0.6186	1.1103	0.6776	1.6438	1.6066	0.7350	1.2129	1.1332	1.3611	1.4996	0.6476	0.5544	1.0355	0.8278	0.7623	1.0837	1.4899	1.3423	0.7099	0.7374	
0.4050	0.4481	0.1021	0.2418	0.2926	0.1836	0.2996	0.1999	0.4711	0.4718	0.2338	0.3750	0.3666	0.3897	0.4302	0.1783	0.1432	0.3249	0.2196	0.2652	0.2995	0.4334	0.3780	0.2481	0.2441	
0.3481	0.3346	0.0950	0.2763	0.1573	0.1230	0.3081	0.2277	0.3486	0.3826	0.1496	0.3030	0.3331	0.2059	0.3411	0.1033	0.1238	0.1811	0.1402	0.1733	0.1953	0.3093	0.3286	0.1282	0.1449	
0.4052	0.3501	0.1142	0.3746	0.1139	0.1169	0.3938	0.3064	0.3620	0.4272	0.1367	0.3388	0.4028	0.1418	0.3740	0.0817	0.1429	0.1383	0.1248	0.1634	0.1789	0.3116	0.3832	0.0881	0.1216	
1.3558	1.3905	0.4690	0.9881	0.5496	0.4899	1.3469	0.9160	1.4547	1.5466	0.5359	1.1518	1.2149	0.8726	1.4184	0.4642	0.5762	0.6526	0.6583	0.5412	0.8628	1.2669	1.3906	0.3660	0.4796	
1.4358	1.7137	0.5184	0.7345	0.9170	0.6602	1.3034	0.7665	1.8088	1.7556	0.7438	1.2807	1.1745	1.4631	1.6592	0.7175	0.6550	1.0471	0.9432	0.7181	1.2076	1.6194	1.5142	0.6514	0.7182	
0.8970	1.1425	0.2976	0.3570	0.7392	0.4691	0.7087	0.3813	1.2101	1.1269	0.5571	0.8364	0.7154	1.1195	1.0715	0.5228	0.3946	0.8256	0.6542	0.5590	0.8435	1.1083	0.9239	0.5681	0.5692	
1.5244	1.5915	0.4623	1.0565	0.7940	0.5971	1.3579	0.9301	1.6671	1.7424	0.7053	1.3396	1.3842	1.1361	1.5885	0.5630	0.5952	0.9100	0.7515	0.7639	1.0073	1.4853	1.4973	0.6123	0.6831	
0.9022	1.0591	0.3810	0.4997	0.4365	0.3794	0.9475	0.5605	1.1167	1.1031	0.3853	0.7688	0.7199	0.8023	1.0517	0.4219	0.4569	0.5186	0.5892	0.3242	0.7348	0.9732	1.0082	0.2470	0.3355	
1.3239	1.3327	0.4014	0.9826	0.6119	0.4877	1.2137	0.8544	1.3928	1.4897	0.5711	1.1484	1.2230	0.8702	1.3490	0.4416	0.5115	0.7085	0.6034	0.6246	0.8143	1.2311	1.2964	0.4666	0.5424	
0.6125	0.6764	0.1897	0.3770	0.3689	0.2613	0.5282	0.3434	0.7109	0.7182	0.3096	0.5472	0.5387	0.5380	0.6626	0.2606	0.2466	0.4188	0.3398	0.3277	0.4497	0.6390	0.6087	0.2847	0.3055	
1.6461	1.7928	0.4747	1.0364	1.0235	0.7020	1.3630	0.9067	1.8828	1.9130	0.8537	1.4825	1.4745	1.4351	1.7523	0.6843	0.6299	1.1542	0.8792	0.9332	1.1795	1.7024	1.5968	0.8206	0.8573	
0.9640	1.2519	0.3075	0.3486	0.8572	0.5246	0.7189	0.3732	1.3274	1.2206	0.6339	0.9130	0.7644	1.2767	1.1619	0.5876	0.4161	0.9517	0.7239	0.6449	0.9365	1.2249	0.9818	0.6733	0.6583	
1.2525	1.5653	0.4017	0.5344	1.0129	0.6422	0.9815	0.5453	1.6563	1.5571	0.7694	1.1664	1.0180	1.5111	1.4725	0.7043	0.5359	1.1306	0.8799	0.7852	1.1417	1.5176	1.2732	0.7882	0.7882	
1.1226	1.0964	0.3004	0.8668	0.5469	0.4101	0.9688	0.7114	1.1437	1.2412	0.5045	0.9858	1.0698	0.7130	1.1085	0.3510	0.3959	0.6247	0.4678	0.5850	0.6512	1.0207	1.0547	0.4516	0.4957	
1.3277	1.3696	0.3194	0.9195	0.8342	0.5465	1.0191	0.7321	1.4338	1.4971	0.7017	1.2078	1.2511	1.0640	1.3430	0.4927	0.4454	0.9311	0.6167	0.8229	0.8608	1.3090	1.2152	0.7209	0.7250	
0.8615	0.7004	0.2291	0.8506	0.2012	0.2271	0.8389	0.6775	0.7208	0.8855	0.2705	0.7147	0.8813	0.2168	0.7630	0.1348	0.2872	0.2489	0.2181	0.3413	0.3274	0.6162	0.7969	0.1641	0.2377	
1.4147	1.4968	0.3098	0.9222	1.0094	0.6192	0.9957	0.7104	1.5694	1.6083	0.8161	1.3151	1.3312	1.2635	1.4430	0.5674	0.4526	1.1148	0.6866	0.9685	0.9643	1.4521	1.2656	0.8941	0.8648	
