50	15
0.5219	0.4584	0.1641	0.4451	0.4489	0.3106	0.4469	0.4500	0.2942	0.4423	0.4520	0.2725	0.4527	0.3776	0.5974	
0.8894	0.9418	0.7903	1.1612	1.3600	1.1206	0.9356	1.0633	0.9773	1.2030	1.1630	0.5863	1.0540	0.8481	1.1089	
1.3910	1.3623	0.9572	1.5900	1.4097	0.6967	1.5194	1.5773	1.2276	1.3412	1.5235	0.9889	1.3574	1.2331	1.9505	
1.3188	1.0730	0.5126	1.3939	1.3168	0.9639	1.1548	1.1109	0.9795	1.4371	1.3046	0.8677	1.3700	1.2681	1.5819	
1.1804	0.9944	0.6321	1.4001	1.2270	0.7706	1.1535	1.1179	1.0354	1.3408	1.2763	0.8894	1.2827	1.2384	1.5604	
1.1485	1.1280	0.9137	1.4552	1.2024	0.5060	1.3416	1.3771	1.1513	1.1814	1.3489	0.9272	1.1886	1.1407	1.7285	
0.8662	0.6586	0.5680	1.2626	0.9124	0.4311	0.9392	0.8452	0.9572	1.1409	1.0532	0.8621	1.0809	1.1813	1.3198	
0.3395	0.6183	1.2220	1.1853	1.2956	0.9340	0.7867	0.9895	1.2151	1.0667	1.0985	0.5677	0.8246	0.7373	0.7982	
1.5437	1.5270	1.2813	2.0413	1.9933	1.3182	1.7036	1.8065	1.6577	1.9083	1.9337	1.1839	1.7666	1.5957	2.1395	
1.1005	1.0969	1.1206	1.6899	1.4869	0.8276	1.3599	1.4150	1.4101	1.4814	1.5299	1.0252	1.3703	1.3368	1.7202	
0.5058	0.7867	0.9703	0.9003	1.0863	0.7455	0.8066	1.0248	0.8907	0.7632	0.9377	0.4050	0.6563	0.4629	0.8341	
0.6948	0.7620	0.7447	1.0210	1.1346	0.8759	0.8050	0.9139	0.8848	1.0086	0.9963	0.5291	0.8787	0.7386	0.9482	
1.2515	1.2297	1.0590	1.6763	1.4764	0.7847	1.4517	1.5050	1.3516	1.4499	1.5526	1.0298	1.3928	1.3211	1.8529	
0.8192	0.9748	0.9436	1.1322	1.0938	0.5486	1.0834	1.2211	0.9855	0.8933	1.1138	0.6411	0.8689	0.7398	1.2839	
1.1219	1.2249	0.8168	1.1445	1.2343	0.7548	1.2064	1.3531	0.9110	0.9892	1.2060	0.6283	1.0003	0.7568	1.4582	
0.4858	0.5510	0.5928	0.7856	0.9497	0.8267	0.5608	0.6617	0.7033	0.8361	0.7722	0.3745	0.6901	0.5619	0.6340	
0.5997	0.5578	0.5939	0.9689	0.8461	0.5154	0.7199	0.7285	0.8021	0.8917	0.8554	0.5920	0.8036	0.8071	0.9290	
0.8914	0.8698	0.4245	0.8002	0.8629	0.5871	0.8330	0.8929	0.5769	0.7590	0.8403	0.4567	0.7716	0.6001	1.0560	
1.2409	1.5181	1.2676	1.4624	1.6679	1.0584	1.4967	1.7641	1.2703	1.2386	1.5549	0.7412	1.1967	0.8595	1.7129	
0.3384	0.6838	1.1632	0.9916	1.1173	0.7088	0.7938	1.0289	1.0441	0.7940	0.9747	0.4551	0.6408	0.5069	0.7837	
1.3625	1.3785	1.1234	1.7389	1.7110	1.0992	1.5109	1.6185	1.4114	1.5943	1.6713	1.0041	1.4977	1.3253	1.8840	
1.1704	1.1960	1.4339	2.0573	1.8184	1.0537	1.5529	1.6284	1.7711	1.8214	1.8307	1.2300	1.6299	1.6229	1.9401	
0.7981	0.8422	0.9559	1.3563	1.4349	1.1157	0.9633	1.0670	1.1866	1.3571	1.2645	0.7247	1.1506	1.0396	1.1523	
1.2893	1.4923	1.4829	1.8856	2.0890	1.5200	1.5714	1.8121	1.6595	1.7772	1.8657	0.9717	1.5725	1.2913	1.8223	
1.0945	1.1174	1.2209	1.7717	1.5663	0.8756	1.4036	1.4733	1.5033	1.5468	1.5988	1.0652	1.4150	1.3852	1.7586	
0.7366	0.9554	0.6967	0.7075	0.9024	0.5591	0.8669	1.0618	0.6158	0.5582	0.8310	0.3251	0.5814	0.3195	0.9606	
1.0589	0.7624	0.7696	1.7424	1.5165	1.1562	1.0660	0.9667	1.3702	1.8250	1.4616	1.0881	1.5767	1.6557	1.4858	
