50	15
0.9564	0.9172	1.6371	1.5053	0.9168	0.6338	1.2152	0.9833	0.4959	1.6253	1.0159	0.9991	1.4322	1.0209	1.0698	
1.3436	1.9405	3.2143	2.1339	2.0936	1.5753	3.1251	1.8391	1.8476	3.2683	1.9063	2.5763	2.7400	1.8295	3.0069	
1.0450	1.4121	2.3023	1.4451	1.4169	1.2425	2.4380	1.3959	1.4674	2.3331	1.1122	1.8373	2.0940	1.2285	2.3882	
0.5799	1.2440	1.9234	1.4137	1.7087	0.8482	1.8554	1.0477	1.1082	2.0795	1.6998	1.8268	1.4665	1.1260	1.7827	
0.4951	1.0112	1.6469	1.0069	1.1950	0.8503	1.6612	0.8702	1.0906	1.7203	1.1804	1.4495	1.3299	0.9714	1.6081	
0.5352	1.0358	1.6781	0.7781	1.2450	0.6692	1.5956	0.8635	0.9571	1.6529	0.9803	1.5888	1.1931	0.9021	1.5809	
0.6074	1.1227	1.7490	1.2151	1.4680	0.7529	1.6914	0.9791	0.9748	1.8451	1.3519	1.6265	1.3546	0.9821	1.6386	
0.3161	0.4768	0.7545	0.4086	0.5354	0.3400	0.7763	0.4424	0.4453	0.7520	0.3709	0.6795	0.6145	0.3789	0.7733	
0.7210	1.0734	2.0487	1.3521	0.9170	1.1444	1.7681	0.9954	1.2231	2.0416	1.3069	1.3034	1.7645	1.4085	1.6048	
0.8385	1.6324	2.6028	1.7851	2.0699	1.2134	2.5217	1.4103	1.5430	2.7498	2.0405	2.3416	2.0483	1.5262	2.4248	
1.1312	1.4950	2.4543	1.5518	1.6319	1.0353	2.2978	1.4324	1.2283	2.4283	1.2820	2.0173	2.0091	1.3175	2.2305	
1.1422	1.4956	2.3861	1.9640	1.6872	1.2231	2.3993	1.4993	1.3361	2.5253	1.5757	1.8714	2.1940	1.3411	2.2919	
0.8233	1.1807	1.8080	1.8044	1.4684	1.0302	1.9084	1.1822	1.0974	2.0485	1.5603	1.4429	1.7560	1.0655	1.7995	
0.8963	1.4019	2.3130	1.3672	1.5098	1.1473	2.3093	1.2934	1.4161	2.3343	1.3061	1.9286	1.9313	1.2919	2.2486	
0.9185	1.4266	2.1669	1.4165	1.7577	0.9676	2.2656	1.3277	1.2535	2.2496	1.3212	2.0245	1.7918	1.0843	2.2472	
0.3626	0.6412	0.8899	0.7549	0.8799	0.4858	1.0723	0.6055	0.6210	1.0190	0.7273	0.8954	0.8210	0.4348	1.0661	
0.5738	1.3659	2.1686	1.1818	1.6932	1.0806	2.2466	1.1272	1.4871	2.2637	1.5564	2.0617	1.6704	1.2305	2.2095	
1.0050	1.4642	2.3798	1.6193	1.6376	1.1467	2.3407	1.3868	1.3581	2.4400	1.4533	1.9609	2.0253	1.3294	2.2609	
0.9303	1.2818	2.2808	1.3665	1.3375	0.8779	1.8316	1.1644	1.0057	2.1890	1.2999	1.7369	1.7145	1.3768	1.7148	
0.8177	1.3730	2.0954	1.6505	1.8015	0.9557	2.0953	1.2540	1.1735	2.2617	1.6666	1.9113	1.7342	1.1621	2.0238	
1.1706	1.3358	2.2954	1.2370	1.1969	1.0206	2.1636	1.3466	1.1729	2.1614	0.7592	1.7265	1.9548	1.2004	2.1148	
0.5267	1.0855	1.7045	1.2494	1.4285	0.8108	1.6710	0.9315	1.0285	1.8390	1.4533	1.5580	1.3514	1.0115	1.6015	
0.8551	1.6227	2.5824	1.7942	2.0223	1.2613	2.5620	1.4245	1.5839	2.7401	1.9901	2.2966	2.0931	1.5079	2.4673	
