45	20
0.4123	0.8802	1.4684	1.0961	1.3667	0.8754	1.3459	0.5353	1.7561	0.3260	1.2649	0.8024	1.1474	1.3563	1.3321	0.7740	1.5148	1.1525	1.2829	0.7055	
0.3943	0.8268	1.2505	0.9589	1.2713	0.7630	1.1471	0.5050	1.5557	0.2968	1.1346	0.7208	1.0463	1.2081	1.1682	0.6713	1.3666	0.9877	1.1064	0.6517	
0.8681	1.8365	1.2555	1.5691	2.3673	1.5326	1.7345	0.7432	1.9644	0.9858	2.0566	1.3869	2.0293	1.8102	1.8256	0.9705	2.3275	1.4963	1.1619	1.8141	
0.4154	0.8212	1.0392	0.8916	1.1137	0.9279	1.1939	0.5218	1.3868	0.5677	1.3581	0.8996	1.3239	1.3814	1.0538	0.7365	1.6334	0.9047	0.9442	0.7190	
0.5019	0.8666	1.3644	1.2964	0.9974	1.1009	1.3630	0.3179	1.5236	0.4311	1.3140	0.8298	1.1418	1.0773	1.3460	1.0057	1.5062	1.2174	1.0563	0.8793	
0.4407	0.9303	1.1301	0.9813	1.3312	0.8734	1.1881	0.5035	1.4769	0.4455	1.2463	0.8135	1.1819	1.2554	1.1787	0.6815	1.4704	0.9981	1.0119	0.8159	
0.6780	1.3095	1.9896	1.8787	1.6423	1.4580	1.9221	0.3770	2.1607	0.4654	1.6409	1.0260	1.3614	1.3204	2.0147	1.2692	1.8095	1.8252	1.5410	1.3552	
0.6690	1.1274	0.6485	0.8590	1.4438	0.6827	0.6194	0.6373	1.3157	0.3738	1.1902	0.7566	1.2220	1.0220	0.9375	0.6362	1.4896	0.6046	0.6272	0.8564	
0.7201	1.3824	1.1166	1.4904	1.5336	1.4122	1.5047	0.3699	1.4791	0.7899	1.6359	1.0865	1.5207	1.1980	1.5547	1.0098	1.7868	1.3599	0.8808	1.5262	
1.0873	2.0722	2.3163	2.2401	2.7599	1.8578	2.3233	0.9933	3.0836	0.8375	2.5731	1.6475	2.4039	2.3422	2.5239	1.5744	3.0294	2.0879	1.9887	1.8358	
0.8003	1.1923	1.0906	1.3260	1.3238	0.9794	0.9196	0.5335	1.6260	0.3404	1.3823	0.8415	1.2868	0.9772	1.2856	1.0558	1.6851	0.9619	0.8500	0.9937	
0.9892	1.8641	1.9671	1.9060	2.5751	1.3846	1.7554	0.9041	2.7212	0.4911	2.0140	1.2584	1.8703	1.8194	2.1635	1.2514	2.3991	1.7079	1.7004	1.5416	
