45	15
1.6223	1.0672	2.3369	1.4347	1.2918	1.8749	1.1446	1.0884	0.8283	1.3023	1.2046	1.5869	1.3651	1.3025	1.8582	
1.0701	0.8914	1.7533	1.1680	0.8287	1.3180	0.7213	0.8238	0.5586	0.9230	0.9694	1.1504	0.9792	1.0851	1.2898	
0.9599	0.9591	1.7434	1.2828	0.7728	1.2346	0.6217	0.7963	0.5502	0.8996	1.0012	1.1314	1.0352	1.0629	1.2349	
0.8208	0.9860	1.5336	1.1034	0.7047	1.0456	0.3397	0.5883	0.6187	0.8114	0.6308	0.9535	0.9852	0.8283	0.9713	
1.5079	1.0189	2.2740	1.4202	1.1360	1.8023	1.1300	1.1323	0.6845	1.2150	1.3271	1.5301	1.2077	1.4366	1.7848	
1.3882	1.2875	2.2961	1.4484	1.0729	1.7055	0.7573	0.9990	0.8257	1.2125	1.0395	1.4552	1.2694	1.3988	1.5638	
0.2472	0.2755	0.4400	0.2943	0.2019	0.3100	0.1051	0.1735	0.1749	0.2325	0.1740	0.2722	0.2639	0.2505	0.2788	
1.7326	1.3928	2.7468	1.7849	1.3632	2.0923	1.1377	1.2606	0.9340	1.4736	1.4306	1.8089	1.5706	1.6291	2.0366	
0.8881	0.4874	1.1204	0.6432	0.7699	0.9492	0.5971	0.4643	0.5130	0.6864	0.4438	0.7905	0.7725	0.4472	0.9563	
0.5644	0.3733	0.8001	0.5840	0.5340	0.6249	0.4049	0.3247	0.3540	0.4837	0.3950	0.5737	0.6310	0.2808	0.6888	
