25	30
1.2479	1.1651	0.9964	1.7644	1.2658	1.5410	1.6435	1.5774	1.8626	1.4870	0.9852	1.3156	1.3992	0.9176	0.6096	1.5249	1.3820	0.4953	1.5950	1.7214	1.9981	1.2035	1.0294	1.3250	1.2499	1.3365	0.2104	1.5328	1.1341	1.6461	
0.3318	0.4518	0.6116	0.7121	0.6408	0.9367	0.7686	0.8750	0.8435	0.7407	0.4335	0.6551	0.7334	0.5251	0.4144	0.7285	0.6693	0.2886	0.6486	1.0453	0.8729	0.7058	0.2147	0.8378	0.8718	0.6688	0.0800	0.5992	0.2679	0.7400	
0.8710	0.6611	0.5097	1.3284	1.0352	0.9711	1.0273	0.9556	1.3052	1.1732	0.8048	0.8054	1.1891	0.5777	0.4264	1.1868	1.0542	0.1522	1.2035	0.9094	1.4414	1.1317	0.4886	0.7447	0.6967	1.0627	0.0686	0.9546	0.5975	1.2792	
1.5929	1.4361	1.0333	2.0255	1.7810	1.9006	2.0656	1.9353	2.0524	1.6788	1.2868	1.9615	1.6522	1.1203	0.8436	2.3248	1.6082	0.8150	1.8528	2.0998	2.5673	1.9582	1.3387	1.7705	1.6945	2.0586	0.2860	2.3145	1.4881	2.2286	
0.6813	0.7203	0.6341	0.9049	0.7137	0.9671	1.0042	0.9908	0.9962	0.7551	0.5201	0.8944	0.6946	0.5676	0.3929	0.9245	0.7273	0.4340	0.8230	1.1571	1.1331	0.6910	0.6660	0.9132	0.8844	0.8101	0.1603	1.0127	0.7147	0.9218	
0.8670	0.8788	0.7446	1.1634	1.0388	1.2607	1.2826	1.2650	1.2436	1.0014	0.7300	1.2155	0.9707	0.7324	0.5530	1.3513	0.9606	0.5595	1.0646	1.4465	1.5107	1.1257	0.7742	1.1973	1.1747	1.2006	0.1877	1.3665	0.8546	1.2878	
1.1917	1.0656	0.6181	1.2741	1.1896	1.2151	1.4450	1.2876	1.2542	0.9540	0.8421	1.4972	0.9230	0.7252	0.5453	1.6848	0.9670	0.7049	1.1730	1.4160	1.7546	1.3182	1.1479	1.2289	1.1538	1.4764	0.2480	1.8416	1.2375	1.5210	
0.6025	0.5190	0.4730	0.9768	0.8446	0.8787	0.8466	0.8418	0.9968	0.9075	0.6182	0.7230	0.9295	0.5086	0.4025	0.9870	0.8201	0.2067	0.8894	0.8712	1.1296	0.9653	0.3369	0.7310	0.7212	0.8934	0.0656	0.7917	0.4213	1.0095	
1.4425	1.1802	0.6714	1.6938	1.4908	1.3903	1.6514	1.4520	1.6271	1.3307	1.0969	1.6067	1.3238	0.8348	0.6272	1.9884	1.2880	0.6244	1.5509	1.4908	2.1425	1.6631	1.1971	1.2944	1.1979	1.7517	0.2296	1.9986	1.3277	1.8885	
1.0963	0.9399	0.5430	1.2101	0.9566	0.9781	1.2301	1.0650	1.1901	0.8879	0.7284	1.1541	0.8291	0.5982	0.4006	1.3130	0.8796	0.4994	1.1032	1.1330	1.5139	0.9620	1.0316	0.9312	0.8387	1.1358	0.2031	1.4719	1.1048	1.2751	
0.8534	0.8104	0.7180	1.2943	1.3153	1.4068	1.3280	1.3433	1.3373	1.2150	0.8956	1.3127	1.2664	0.8013	0.6801	1.6496	1.1309	0.5156	1.1912	1.4723	1.6918	1.5935	0.5651	1.2943	1.3054	1.4974	0.1408	1.4181	0.6864	1.5365	
0.8815	0.7045	0.6397	1.4564	1.0735	1.1025	1.1102	1.0736	1.4756	1.3199	0.8469	0.7995	1.3205	0.6522	0.4659	1.1746	1.1723	0.1305	1.3148	1.0523	1.5259	1.1276	0.4662	0.8241	0.7817	1.0540	0.0664	0.9079	0.5790	1.3288	
1.1234	1.1673	1.0580	1.6037	1.4847	1.8099	1.7654	1.7830	1.7301	1.4373	1.0267	1.6795	1.4171	1.0417	0.8114	1.8989	1.3636	0.7602	1.4694	2.0448	2.0903	1.6554	0.9490	1.7061	1.6980	1.7003	0.2412	1.8352	1.0681	1.8025	
0.7140	0.6430	0.4687	0.9643	1.1244	1.0879	1.0594	1.0396	0.9506	0.8876	0.7377	1.1709	0.9605	0.6169	0.5631	1.4842	0.8477	0.4851	0.8971	1.1258	1.3791	1.4440	0.4928	1.0560	1.0662	1.3481	0.1227	1.3022	0.5967	1.2955	
0.8081	0.6680	0.6843	1.4371	0.9988	1.0976	1.0657	1.0603	1.4884	1.3283	0.8036	0.6967	1.3154	0.6477	0.4478	1.0372	1.1666	0.0806	1.2928	1.0536	1.4489	1.0057	0.3941	0.7928	0.7572	0.9324	0.0538	0.7596	0.5000	1.2406	
