30	20
0.4920	0.7467	0.4240	0.1720	0.4471	1.2583	0.7809	0.9725	0.3481	0.9149	1.3951	0.5955	0.9110	0.9338	0.3589	0.4566	0.7635	1.0922	0.8214	0.1219	
0.3505	1.0324	0.4601	0.2560	0.7306	0.9730	0.8622	1.3553	0.4279	0.9439	1.5910	0.8406	1.3903	0.7754	0.4591	0.7443	0.8780	1.5128	0.6467	0.1243	
0.6113	0.4101	0.1630	0.1227	0.4749	0.7845	0.4436	0.8642	0.5225	0.3338	1.0797	0.4233	0.9176	0.4663	0.2941	0.2995	0.7378	0.9441	0.5819	0.0526	
0.7062	0.5511	0.2090	0.1436	0.4250	1.1865	0.6568	0.9090	0.5136	0.6221	1.2788	0.3979	0.8355	0.7795	0.3504	0.2973	0.7885	0.9565	0.7563	0.0882	
0.7371	1.0813	0.6307	0.2763	0.9250	1.4709	0.9990	1.7002	0.6876	1.0579	2.1393	1.0997	1.8278	1.0502	0.5541	0.8262	1.2958	1.9604	1.1137	0.1469	
0.8599	1.2993	0.6997	0.3164	0.9245	1.9445	1.2783	1.8407	0.7113	1.4144	2.4489	1.1232	1.8362	1.4199	0.6454	0.8737	1.4056	2.0733	1.3273	0.1914	
0.2267	1.0065	0.7460	0.2236	0.6343	1.1876	0.8769	1.2261	0.2276	1.1729	1.6409	1.0149	1.3106	0.9928	0.3880	0.7666	0.8518	1.5035	0.9001	0.1527	
0.5938	0.6052	0.4623	0.1572	0.6045	1.0681	0.6071	1.1000	0.4973	0.6431	1.4577	0.7602	1.2333	0.7234	0.3434	0.4981	0.9286	1.3119	0.8752	0.0930	
0.5146	1.0631	0.4172	0.2594	0.6732	1.2845	0.9859	1.3563	0.4811	1.0671	1.7051	0.7396	1.2817	0.9783	0.4983	0.6734	0.9270	1.4602	0.7731	0.1406	
0.3715	0.6830	0.2464	0.1576	0.3292	1.0134	0.7014	0.7764	0.2695	0.7913	1.0829	0.3693	0.6328	0.7706	0.3183	0.3570	0.5490	0.8007	0.5522	0.1027	
0.5991	0.9346	0.2197	0.2218	0.4394	1.4189	0.9865	1.0707	0.4391	1.0421	1.4723	0.3898	0.8120	1.0498	0.4629	0.4374	0.7547	1.0402	0.7076	0.1356	
0.4251	0.9430	0.3319	0.2149	0.4257	1.3053	0.9449	1.0163	0.3134	1.0859	1.4051	0.4877	0.8115	1.0182	0.4204	0.4931	0.6845	1.0426	0.6860	0.1394	
0.2363	0.4621	0.3336	0.1063	0.3188	0.6885	0.4431	0.6293	0.1888	0.5497	0.8688	0.4685	0.6592	0.5267	0.2070	0.3378	0.4840	0.7529	0.5105	0.0736	
0.3095	0.8892	0.5513	0.2127	0.6434	0.9811	0.7616	1.1935	0.3374	0.9114	1.4921	0.8641	1.2786	0.7819	0.3833	0.6806	0.8281	1.4058	0.7353	0.1209	
0.2414	1.1622	0.5969	0.2631	0.6242	1.2386	1.0208	1.2832	0.2589	1.2708	1.6548	0.8653	1.2229	1.0474	0.4578	0.7688	0.8054	1.4488	0.7639	0.1622	
0.3070	0.7549	0.6515	0.1486	0.3389	1.3793	0.8011	0.8255	0.1245	1.1347	1.3714	0.7138	0.7800	1.1000	0.2924	0.4822	0.6728	1.0294	0.9614	0.1475	
0.4215	0.9702	0.5763	0.2157	0.5244	1.4257	0.9556	1.1437	0.3033	1.1896	1.6267	0.7694	1.0726	1.1187	0.4164	0.6122	0.8362	1.3071	0.9238	0.1552	
0.5458	0.6229	0.2045	0.1566	0.4106	1.0447	0.6670	0.8803	0.4223	0.6650	1.1849	0.3903	0.7863	0.7274	0.3437	0.3425	0.6849	0.9132	0.6206	0.0905	
