45	20
0.5282	0.5004	1.2130	0.9143	0.9417	1.0829	1.3177	0.6033	0.8569	0.9499	0.6317	0.8050	0.5661	0.6909	1.3296	0.4392	1.1392	0.6990	1.4782	0.7658	
0.3616	0.4897	0.8416	0.6227	0.5453	0.7039	0.8904	0.5332	0.4583	0.8280	0.3895	0.6049	0.3132	0.4852	0.7706	0.5873	0.7218	0.4471	1.0710	0.5407	
0.4462	0.7410	0.9690	0.6821	0.8054	1.0406	1.1570	0.6482	0.3857	1.1567	0.4954	0.8631	0.4094	0.8155	0.8297	1.0546	0.8679	0.6691	1.4880	0.6874	
0.5672	0.8707	1.4597	1.1423	0.5608	0.9392	1.3988	1.0456	0.6968	1.3448	0.6041	0.8859	0.4000	0.5784	1.2338	0.9398	0.9935	0.5285	1.5771	0.7658	
0.4482	0.5171	0.9794	0.6738	0.6988	0.7690	0.9914	0.6026	0.6468	1.0683	0.3946	0.7512	0.3471	0.5399	0.8617	0.7008	1.0146	0.5546	1.3159	0.7791	
0.4081	0.6896	1.0265	0.8219	0.5940	0.9445	1.1561	0.6820	0.3913	0.9007	0.5538	0.6946	0.4059	0.6493	0.9732	0.7430	0.6534	0.5142	1.2425	0.4710	
0.8154	1.2472	1.9556	1.5194	1.3392	1.8972	2.2438	1.2168	0.8701	1.7637	1.0663	1.3998	0.8397	1.3275	1.9126	1.3901	1.4466	1.1022	2.5008	1.0352	
0.5018	0.4174	0.9917	0.6503	1.0988	1.0674	1.1574	0.4295	0.8069	1.0128	0.5108	0.8557	0.5357	0.7750	1.0781	0.5716	1.2532	0.7919	1.5232	0.8913	
0.5616	0.7718	1.2304	0.8618	0.9397	1.1281	1.3486	0.7800	0.6691	1.3728	0.5633	1.0004	0.4795	0.8345	1.0843	1.0570	1.1840	0.7609	1.7435	0.9146	
0.6501	0.7348	1.5567	1.2124	1.0834	1.3804	1.7002	0.8413	0.9576	1.1954	0.8282	0.9992	0.6955	0.8801	1.6660	0.6462	1.2838	0.8333	1.8346	0.8598	
0.5948	1.1156	1.3759	1.0085	0.8965	1.3262	1.5688	1.0208	0.4331	1.6214	0.6639	1.1432	0.4866	1.0263	1.0874	1.5341	1.0402	0.8021	1.9639	0.8570	
0.7661	0.6350	1.6367	1.1500	1.4735	1.5069	1.7806	0.7683	1.2957	1.4670	0.8056	1.2122	0.7856	1.0094	1.7664	0.6970	1.8211	1.0715	2.1915	1.2703	
0.6611	0.6520	1.3737	0.8993	1.1272	1.1107	1.3937	0.7827	1.0371	1.5527	0.5376	1.1094	0.5213	0.7918	1.2387	0.9480	1.6135	0.8603	1.9412	1.2308	
0.6330	1.0592	1.5747	1.2522	0.9487	1.4741	1.7859	1.0377	0.6092	1.4012	0.8530	1.0857	0.6337	1.0222	1.4964	1.1592	1.0324	0.8138	1.9389	0.7458	
0.8343	1.1708	1.8908	1.3937	1.4528	1.8504	2.1575	1.1455	0.9654	1.8787	0.9778	1.4604	0.8179	1.3327	1.8102	1.4416	1.6485	1.1657	2.5825	1.2147	
0.3568	0.3937	0.7582	0.4983	0.5389	0.5499	0.7348	0.4787	0.5340	0.8957	0.2666	0.6023	0.2425	0.3930	0.6250	0.5834	0.8494	0.4286	1.0444	0.6693	
0.6500	1.1228	1.5618	1.2325	1.1521	1.7076	1.9140	0.9865	0.5429	1.4263	0.9350	1.1786	0.7291	1.2404	1.5454	1.2851	1.0572	0.9584	2.0968	0.7512	
0.4681	0.3469	1.0051	0.7464	1.0725	1.1414	1.2268	0.3623	0.7971	0.7046	0.6282	0.7300	0.6199	0.7617	1.2736	0.2527	1.0733	0.7527	1.3577	0.6736	
0.5827	0.7270	1.2536	0.8882	1.1252	1.3053	1.4640	0.6961	0.7342	1.2839	0.6578	1.0289	0.5943	0.9565	1.2451	0.9400	1.2483	0.8691	1.8179	0.9117	
0.4122	0.7303	1.0658	0.8687	0.5596	0.9557	1.1906	0.7274	0.3732	0.9110	0.5755	0.6956	0.4062	0.6482	1.0012	0.7657	0.6183	0.4991	1.2473	0.4447	
0.7169	0.5878	1.4374	0.9380	1.4500	1.3816	1.5799	0.6726	1.1906	1.5016	0.6670	1.1973	0.6948	0.9855	1.4849	0.8171	1.8059	1.0534	2.1248	1.3093	
0.8797	1.1924	2.0870	1.6014	1.4347	1.9145	2.3194	1.2451	1.0954	1.8389	1.0908	1.4536	0.8850	1.3016	2.0750	1.2850	1.6705	1.1520	2.6116	1.1844	
0.6331	0.9780	1.6432	1.3322	0.7953	1.3040	1.7292	1.0840	0.7363	1.3301	0.8269	0.9940	0.5901	0.8254	1.5670	0.9409	1.0349	0.6954	1.8027	0.7315	
0.6476	0.8120	1.4155	0.9705	0.9927	1.1259	1.4433	0.9096	0.8713	1.6077	0.5654	1.1137	0.4849	0.8114	1.1974	1.1350	1.4376	0.8045	1.9375	1.1248	
0.2543	0.3317	0.5854	0.4564	0.5242	0.6737	0.7313	0.2964	0.3036	0.4635	0.3717	0.4331	0.3226	0.4723	0.6635	0.3321	0.4781	0.3998	0.7881	0.3111	
0.6032	0.7454	1.5130	1.1592	0.6304	0.8897	1.3878	1.0076	0.9142	1.3414	0.5887	0.8867	0.4232	0.5041	1.3368	0.7511	1.1880	0.5479	1.5960	0.8891	
0.6326	1.0866	1.5369	1.2276	1.1243	1.6846	1.8889	0.9569	0.5363	1.3458	0.9369	1.1336	0.7294	1.2104	1.5526	1.2002	1.0095	0.9319	2.0273	0.7015	
0.5424	0.8540	1.2551	0.9420	0.9184	1.2544	1.4551	0.8032	0.5413	1.2631	0.6649	0.9738	0.5319	0.9163	1.1701	1.0568	0.9998	0.7593	1.7149	0.7469	
0.3082	0.2260	0.6836	0.4866	0.5094	0.5067	0.6727	0.3401	0.5735	0.5876	0.2937	0.4522	0.2793	0.3067	0.7113	0.2146	0.7417	0.3708	0.8242	0.5213	
0.4601	0.9185	1.2906	1.1072	0.5004	1.0868	1.4172	0.9313	0.3513	0.9961	0.7095	0.7504	0.4536	0.7029	1.2035	0.8739	0.5474	0.4935	1.3612	0.3808	
