40	20
1.4001	1.5665	1.8789	1.6217	1.5413	1.5860	1.3803	1.2269	1.3924	1.1367	1.2345	0.8576	1.3474	1.9184	1.8421	1.3934	0.8571	1.5709	1.7721	1.9246	
1.4883	1.4208	1.6047	1.5138	1.3614	1.4091	1.3256	1.2232	1.5219	1.1529	1.3574	0.9843	1.3285	1.9870	1.8911	1.3971	0.7932	1.5405	1.9258	1.7915	
1.4263	1.2116	0.9608	0.6246	1.0842	0.9171	0.5304	1.0376	1.0684	1.1772	1.2469	0.8177	1.5320	1.5251	1.5667	0.9013	0.3930	1.2592	1.5890	1.3922	
1.5822	1.3774	1.2179	0.9350	1.2528	1.1213	0.8056	1.1924	1.3254	1.2727	1.3836	0.9569	1.5998	1.8158	1.8054	1.1462	0.5230	1.4689	1.8544	1.6218	
0.7988	1.0419	1.1463	0.6538	1.0391	1.0161	0.5135	0.6724	0.4106	0.7958	0.7489	0.2988	1.1135	0.8591	1.0021	0.5173	0.5169	0.8171	0.7523	1.2139	
1.3600	1.3953	1.3614	0.8600	1.3329	1.2729	0.7145	1.0447	0.8782	1.2267	1.2834	0.6679	1.6440	1.4582	1.6072	0.8542	0.6541	1.2517	1.4176	1.6559	
0.8417	0.5230	0.3703	0.4317	0.4399	0.4156	0.4162	0.5747	0.7921	0.6194	0.8050	0.5924	0.7226	0.9684	0.9403	0.5857	0.2432	0.6819	1.0588	0.6804	
0.9668	1.1296	1.1743	0.8808	1.0518	0.8288	0.6874	0.8934	1.0619	0.7181	0.5396	0.6218	0.8587	1.3523	1.1406	1.0702	0.2110	1.2346	1.2659	1.1787	
0.7053	0.5990	0.5574	0.4861	0.5467	0.5104	0.4268	0.5376	0.6468	0.5495	0.6249	0.4529	0.6652	0.8497	0.8238	0.5552	0.2560	0.6660	0.8652	0.7251	
1.3007	1.5938	1.8346	1.3299	1.5742	1.5489	1.0900	1.1406	1.0546	1.1497	1.1250	0.6675	1.4790	1.6425	1.6715	1.1436	0.7784	1.4488	1.4795	1.8794	
