45	15
1.3220	0.7244	1.0764	1.0949	0.2970	1.3473	1.1578	0.7761	1.0023	0.2589	0.7154	1.1482	0.4190	1.0032	0.8014	
1.3607	1.0027	0.9066	1.4668	0.5038	1.0470	0.8995	0.7173	0.8180	0.0935	0.8457	0.6590	0.5602	1.0363	0.8709	
0.6690	0.4646	0.4217	0.7925	0.2811	0.6618	0.6647	0.5065	0.2344	0.0287	0.3868	0.3760	0.1966	0.5508	0.5851	
1.4034	1.0263	1.0186	1.3202	0.4209	0.9067	0.6179	0.4997	1.1707	0.1626	0.8973	0.7052	0.6821	0.9988	0.6254	
0.7111	0.3984	0.5403	0.6753	0.2045	0.7885	0.7437	0.5143	0.4002	0.1084	0.3769	0.5959	0.1853	0.5684	0.5441	
1.1599	0.6444	0.9889	0.8512	0.2059	1.0483	0.7938	0.5168	1.0850	0.2617	0.6503	0.9957	0.4440	0.8338	0.5243	
1.6886	1.1597	1.2501	1.5701	0.4897	1.2717	0.9704	0.7328	1.3287	0.2192	1.0350	0.9970	0.7350	1.2317	0.8596	
0.8085	0.4156	0.6984	0.5896	0.1383	0.8161	0.6627	0.4251	0.7127	0.1914	0.4327	0.7603	0.2685	0.5963	0.4201	
1.2689	0.9670	0.8331	1.3803	0.4793	0.9041	0.7502	0.6190	0.7888	0.0757	0.8069	0.5511	0.5563	0.9555	0.7734	
1.0909	0.7198	0.8206	0.9989	0.3056	0.8839	0.7012	0.5139	0.8416	0.1535	0.6525	0.7026	0.4462	0.8043	0.5849	
1.1430	0.6369	0.9647	0.8608	0.2143	1.0504	0.8145	0.5349	1.0332	0.2501	0.6385	0.9764	0.4268	0.8292	0.5463	
1.4750	0.9643	1.1081	1.3587	0.4165	1.2273	0.9934	0.7244	1.1102	0.2070	0.8753	0.9673	0.5868	1.0950	0.8191	
0.6120	0.3656	0.4990	0.4896	0.1317	0.5261	0.4015	0.2735	0.5396	0.1187	0.3530	0.4731	0.2431	0.4429	0.2912	
1.1066	0.8130	0.7933	1.0624	0.3432	0.7265	0.5117	0.4147	0.8911	0.1202	0.7066	0.5476	0.5300	0.7940	0.5183	
1.0842	0.5858	0.9484	0.7477	0.1665	0.9756	0.7154	0.4537	1.0738	0.2644	0.6049	0.9658	0.4222	0.7692	0.4484	
1.0134	0.5588	0.8316	0.8222	0.2193	1.0061	0.8454	0.5648	0.8036	0.2034	0.5532	0.8741	0.3359	0.7606	0.5826	
1.1401	0.7472	0.7919	1.2015	0.3989	1.0961	1.0260	0.7574	0.5950	0.1090	0.6542	0.7362	0.3662	0.9035	0.8551	
1.6005	1.1739	1.1190	1.6045	0.5306	1.1245	0.8658	0.6944	1.1665	0.1517	1.0101	0.7924	0.7237	1.1754	0.8544	
