40	20
1.1618	1.1625	0.8383	1.1880	0.3931	0.9031	0.6299	0.5662	0.6869	0.4583	0.7217	0.6260	0.6308	0.4773	0.3648	0.7834	1.0280	0.6477	0.5558	0.7024	
1.0504	0.8441	0.6647	0.9754	0.6804	1.0386	0.7910	0.4124	0.6355	0.3867	1.0278	0.7225	0.5101	0.8451	0.6991	0.5499	1.1369	0.7063	0.7393	0.6239	
1.2545	1.1306	0.7613	1.0479	0.7417	1.1192	0.7317	0.5048	0.6667	0.4798	1.1144	0.8414	0.7878	0.9923	0.6321	0.8497	1.2223	0.8862	0.9135	0.7559	
2.5127	2.2499	1.6084	1.6814	1.4326	1.9696	1.1487	0.9742	1.2888	1.1201	2.1305	1.4213	1.7061	1.7967	1.5466	1.7366	2.2891	1.5856	1.7254	1.5278	
1.9843	1.6984	1.1965	1.2966	1.2301	1.6960	1.0326	0.7041	1.0426	0.8222	1.9251	1.3162	1.3502	1.7414	1.1822	1.3808	1.8938	1.4855	1.5911	1.1722	
1.0865	0.8961	0.8896	0.6565	0.2854	0.7105	0.4943	0.3955	0.7641	0.5295	0.8921	0.5102	0.5810	0.5221	0.6143	0.6752	0.9116	0.6874	0.6173	0.5870	
2.7069	2.3754	1.6929	2.1301	1.5358	2.3674	1.5595	1.0467	1.5006	1.0640	2.4706	1.7934	1.6772	2.1445	1.4209	1.8107	2.6170	1.9494	1.9927	1.6001	
2.2616	1.8891	1.5486	1.0182	1.0796	1.5947	0.8693	0.7314	1.2915	1.0843	2.1306	1.2717	1.5974	1.7398	1.4025	1.6379	1.9332	1.6622	1.7299	1.2756	
1.4118	1.2485	0.9908	1.2982	0.5739	1.2144	0.9018	0.5842	0.9127	0.5310	1.1931	0.9116	0.7227	0.9002	0.5677	0.8879	1.3496	1.0007	0.9018	0.8015	
2.3090	2.1064	1.4814	1.5362	1.2564	1.7737	1.0064	0.9017	1.1781	1.0268	1.9181	1.3081	1.6023	1.6279	1.3153	1.6536	2.0594	1.4860	1.5872	1.3990	
1.7787	1.3051	1.2626	0.9021	1.0314	1.3906	0.9310	0.5643	1.0985	0.8728	1.7967	0.9404	1.0267	1.3381	1.5744	0.9786	1.7120	1.1186	1.2590	1.0175	
2.4187	2.1163	1.6488	1.7181	1.2892	1.8788	1.1892	0.9611	1.3377	1.0998	1.9905	1.2725	1.4860	1.5202	1.5947	1.5307	2.2308	1.3929	1.4979	1.4628	
1.7547	1.3405	1.1231	0.9158	1.2204	1.4494	0.9028	0.5705	0.9498	0.8357	1.7884	0.9915	1.1245	1.4825	1.5770	1.0265	1.7273	1.1092	1.3288	1.0491	
1.8497	1.5628	1.2996	1.1931	0.7764	1.4276	0.9333	0.6549	1.1572	0.7975	1.7012	1.1299	1.1288	1.3339	0.9325	1.2621	1.6589	1.3921	1.3376	1.0255	
1.8896	1.4434	1.4648	0.8415	0.7214	1.2785	0.8278	0.5886	1.2731	0.9514	1.8024	0.9501	1.1144	1.2344	1.3358	1.1756	1.6355	1.3007	1.2949	1.0165	
1.2427	1.0001	0.8348	1.1051	0.8107	1.1421	0.8599	0.5108	0.7320	0.5230	1.1058	0.6994	0.5926	0.8164	1.0126	0.5928	1.3162	0.6417	0.7302	0.7663	
