35	30
1.2642	1.0645	1.6044	1.4892	1.0697	1.7227	1.5157	1.1065	1.6826	2.4709	1.7147	0.9401	1.5555	1.1300	2.4200	1.8823	0.7820	1.3604	0.4284	1.2110	1.8981	1.2312	1.4621	1.1878	1.4812	1.3810	1.2332	1.1299	2.3813	0.9654	
0.8705	0.6907	1.0056	1.0308	0.9007	1.2536	0.9047	0.8977	0.9883	1.7184	1.2599	0.6943	0.9972	1.0352	1.7146	1.3872	0.7767	0.7879	0.3503	0.9192	1.1399	0.9140	1.1056	0.9836	1.2267	1.1476	1.0270	0.7564	1.6715	0.7764	
1.0728	1.0630	1.5113	1.2520	1.0047	1.6042	1.2785	0.9360	1.5815	2.1737	1.2959	0.8366	1.3311	0.9254	1.9662	1.4845	0.4470	1.0754	0.3805	1.0129	1.7177	1.0831	1.3115	0.8292	1.0571	1.0107	1.2121	0.8924	1.9243	0.8073	
0.4932	0.4624	0.7895	0.7174	0.3783	0.8124	0.7733	0.3526	0.9570	1.0399	0.5488	0.5632	0.7204	0.3069	1.0655	0.5891	0.1371	0.7199	0.1637	0.4786	0.9921	0.4823	0.6084	0.5460	0.5856	0.4032	0.4822	0.6085	1.0789	0.4833	
0.7542	0.7525	1.1700	0.9845	0.6177	1.1838	1.0676	0.5701	1.3367	1.5627	0.8428	0.7163	1.0344	0.5027	1.4847	0.9426	0.1899	0.9498	0.2488	0.7019	1.4065	0.7392	0.9118	0.6535	0.7538	0.6060	0.7738	0.7746	1.4825	0.6267	
1.0376	0.8498	1.4958	1.6868	1.2413	2.0442	1.4009	1.0790	1.7812	2.3073	1.3087	1.5488	1.4107	1.3103	2.5570	1.3892	0.9043	1.2855	0.5102	1.2866	1.8214	1.2148	1.6151	1.8152	1.9473	1.3553	1.5305	1.4238	2.5691	1.4948	
0.8039	0.6262	1.1466	1.4471	1.1857	1.8202	1.0345	0.9808	1.3835	1.8837	1.0356	1.4627	1.0813	1.3061	2.1804	1.0906	0.9379	0.9399	0.4810	1.1421	1.3753	1.0485	1.4442	1.7645	1.8627	1.2479	1.4669	1.2325	2.1910	1.4425	
0.7813	0.5422	1.0237	1.2144	0.7727	1.3357	1.0771	0.7545	1.2257	1.6410	1.0893	1.0214	1.0565	0.8885	1.8970	1.1217	0.7331	1.0415	0.3357	0.9165	1.3062	0.8421	1.0835	1.3343	1.4520	1.0506	0.9174	1.0579	1.9110	1.0089	
0.9771	0.7989	1.2875	1.4299	1.1965	1.7861	1.1468	1.0704	1.4205	2.1026	1.3072	1.2346	1.2217	1.3116	2.2362	1.4203	0.9254	1.0141	0.4747	1.1794	1.5008	1.1349	1.4713	1.5280	1.7211	1.3382	1.4377	1.1396	2.2171	1.2558	
0.8872	0.7022	1.1033	1.0039	0.5665	1.0409	1.1420	0.6749	1.1815	1.6615	1.2358	0.5393	1.1214	0.6080	1.6550	1.3296	0.4722	1.0713	0.2425	0.7747	1.3651	0.7848	0.8913	0.7322	0.9317	0.8974	0.6261	0.7916	1.6385	0.5460	
1.2107	1.1520	1.6800	1.4841	1.1919	1.8803	1.4440	1.1049	1.7784	2.4788	1.4987	1.0560	1.5067	1.1513	2.3305	1.6945	0.6333	1.2314	0.4578	1.2035	1.9237	1.2544	1.5407	1.1275	1.3808	1.2437	1.4348	1.0910	2.2888	1.0348	
0.8766	0.6367	1.2694	1.4780	0.8465	1.6171	1.3476	0.7939	1.6037	1.9031	1.1359	1.3140	1.2727	0.9117	2.2387	1.1504	0.7147	1.3156	0.3786	1.0426	1.6552	0.9514	1.2543	1.5907	1.6650	1.0915	1.0410	1.3284	2.2772	1.2332	
0.8683	0.6904	1.0324	1.1225	1.0171	1.4067	0.9033	0.9592	1.0451	1.7818	1.2383	0.8642	1.0070	1.1627	1.8280	1.3608	0.8585	0.7803	0.3953	0.9933	1.1647	0.9712	1.2152	1.1702	1.3974	1.2165	1.1842	0.8441	1.7895	0.9400	
0.8552	0.7175	1.0312	1.0738	1.0264	1.3919	0.8589	0.9516	1.0210	1.7597	1.1952	0.8183	0.9762	1.1470	1.7479	1.3331	0.8047	0.7170	0.3912	0.9675	1.1357	0.9626	1.2024	1.0750	1.3058	1.1687	1.2009	0.7796	1.7026	0.8933	
0.5841	0.6250	0.9232	0.7597	0.5745	0.9929	0.7719	0.4909	1.0269	1.2442	0.6247	0.5854	0.7774	0.4727	1.1355	0.7233	0.1572	0.6512	0.2193	0.5698	1.0654	0.6109	0.7682	0.5021	0.5876	0.4840	0.7252	0.5671	1.1243	0.5219	
0.8392	0.7638	1.2145	1.2501	1.0237	1.6023	1.0462	0.8755	1.3716	1.8467	1.0234	1.1052	1.0910	1.0363	1.9029	1.1305	0.6329	0.9089	0.4024	0.9918	1.4127	0.9764	1.2783	1.2294	1.3642	1.0230	1.2620	0.9920	1.8921	1.0736	
1.1201	0.9741	1.4971	1.4465	1.1022	1.7523	1.3623	1.0489	1.6177	2.2912	1.4603	1.0679	1.4068	1.1398	2.2867	1.6077	0.7441	1.2066	0.4373	1.1641	1.7581	1.1691	1.4466	1.2636	1.4940	1.2722	1.3116	1.1176	2.2595	1.0657	
0.4585	0.4216	0.7125	0.6980	0.4552	0.8362	0.6665	0.3989	0.8510	0.9979	0.5270	0.5970	0.6462	0.4216	1.0417	0.5696	0.2337	0.6078	0.1882	0.5004	0.8728	0.4937	0.6413	0.6214	0.6679	0.4642	0.5730	0.5827	1.0490	0.5428	
0.5415	0.6748	0.8848	0.6882	0.7593	1.0883	0.5749	0.5758	0.9120	1.2273	0.5216	0.6006	0.6576	0.6418	1.0103	0.6646	0.1803	0.3935	0.2657	0.5887	0.9148	0.6558	0.8542	0.4499	0.5526	0.4918	0.9660	0.4374	0.9759	0.5614	
0.9530	0.9574	1.4943	1.5100	1.3321	2.0557	1.1893	1.0538	1.7078	2.2082	1.0538	1.4512	1.2600	1.2839	2.2327	1.1958	0.6790	0.9881	0.5115	1.1941	1.6965	1.1888	1.6026	1.4875	1.6122	1.1413	1.6819	1.1831	2.2206	1.3793	
1.0993	1.2204	1.7670	1.4447	1.1849	1.9673	1.4099	0.9741	1.9483	2.3861	1.1391	1.1610	1.4479	0.9766	2.1421	1.3436	0.3043	1.1535	0.4433	1.1061	1.9994	1.1934	1.5202	0.9653	1.1279	0.9245	1.5044	1.0543	2.1140	1.0412	
0.7910	0.7844	1.0467	0.9064	0.9170	1.2626	0.7941	0.8192	1.0187	1.6288	0.9973	0.6425	0.9046	0.9169	1.4518	1.1630	0.5017	0.6151	0.3343	0.8170	1.1157	0.8672	1.0682	0.6967	0.9051	0.8917	1.0956	0.5983	1.4002	0.6759	
0.5831	0.5739	0.7965	0.6451	0.5326	0.8280	0.6695	0.5086	0.8106	1.1607	0.7213	0.3985	0.7059	0.4983	1.0299	0.8289	0.2477	0.5579	0.1996	0.5362	0.8960	0.5788	0.6894	0.4033	0.5398	0.5527	0.6339	0.4451	1.0023	0.3952	
0.3171	0.1264	0.2829	0.3952	0.1687	0.3100	0.4085	0.2675	0.3136	0.5546	0.5625	0.2141	0.3925	0.2914	0.6948	0.5594	0.3700	0.4359	0.0891	0.3138	0.4062	0.2708	0.3005	0.4609	0.5458	0.4740	0.1494	0.3590	0.6964	0.2566	
0.7235	0.4519	1.0353	1.3172	0.6774	1.3705	1.1857	0.6537	1.3730	1.5833	0.9763	1.2075	1.0919	0.7755	1.9928	0.9502	0.6861	1.2003	0.3205	0.9031	1.4108	0.7887	1.0556	1.5256	1.5645	0.9726	0.8307	1.2352	2.0424	1.1337	
