45	15
1.3827	1.1123	1.6340	0.5537	0.7805	0.7977	1.3284	1.6510	0.9113	1.7262	1.5156	1.2515	1.7828	1.1085	1.1200	
2.0912	1.5856	1.7976	0.8344	1.6875	1.6530	1.7038	1.9146	1.3570	2.5931	2.5383	1.7941	2.7722	1.6427	2.0503	
1.6344	1.2228	1.5978	0.6475	0.9869	1.0513	1.6182	1.5033	1.0016	1.9387	1.4123	1.3971	1.5596	1.2715	1.2161	
1.0125	0.7595	0.9683	0.4263	0.7495	0.7729	0.8276	1.0715	0.7397	1.2770	1.2108	0.8807	1.3220	0.8301	0.9310	
1.4599	0.9385	1.3318	0.6415	1.1669	1.1943	0.9756	1.5952	1.0512	1.8968	1.7510	1.2757	1.7925	1.2407	1.2665	
1.7359	1.5424	1.5321	0.6517	1.0581	1.1601	2.0334	1.2597	1.1478	1.9357	1.4970	1.4187	1.7744	1.2705	1.5257	
1.5482	1.1055	1.1710	0.6957	1.3357	1.4433	1.1378	1.4475	1.3193	1.9498	1.8964	1.2813	1.9379	1.3083	1.5355	
0.8870	0.7425	0.5729	0.4280	0.7780	0.9394	0.7646	0.7611	1.0059	1.0817	1.1219	0.6868	1.1634	0.7699	1.0040	
0.9693	0.7272	1.1069	0.3525	0.5541	0.5009	0.9272	1.0225	0.4303	1.1845	0.9408	0.8812	1.1033	0.7304	0.7132	
1.0929	0.8630	1.1008	0.4022	0.7781	0.7066	0.9754	1.0689	0.5655	1.3471	1.2843	0.9731	1.4825	0.8233	1.0092	
1.6149	1.2968	1.3762	0.6387	1.1989	1.2325	1.5167	1.3593	1.0920	1.9294	1.7533	1.3541	1.9477	1.2457	1.5300	
1.8253	1.2466	1.6119	0.6920	1.3313	1.2651	1.5489	1.5406	0.8842	2.2086	1.7601	1.5733	1.8698	1.3873	1.4569	
0.9058	0.7707	0.5432	0.3828	0.7655	0.8641	0.8907	0.5592	0.7948	1.0386	0.9737	0.6951	1.0336	0.7080	0.9749	
1.3255	1.0905	1.4334	0.4792	0.6003	0.6461	1.5934	1.1422	0.6775	1.4876	0.8854	1.1375	1.0912	0.9647	0.8666	
1.6237	1.0281	1.3182	0.7289	1.2645	1.3881	1.2000	1.5476	1.2467	2.0328	1.6523	1.3572	1.6028	1.3773	1.3144	
1.7860	1.4728	1.5695	0.6927	1.3603	1.3487	1.6480	1.5644	1.1745	2.1586	2.1073	1.5198	2.3862	1.3670	1.7856	
