30	20
1.7443	1.7301	1.8545	2.2840	1.5200	2.0787	2.3136	1.7289	2.2633	2.9094	1.4434	1.1742	2.8562	1.2015	2.6525	1.7944	2.3133	2.9307	2.1227	1.2567	
0.8230	0.7357	0.8419	1.2794	0.5934	1.2059	1.1879	0.7520	1.0974	1.4386	0.7507	0.6220	1.3602	0.5409	1.1894	0.8622	1.0970	1.4202	1.2565	0.4102	
1.3449	1.4158	1.4469	1.6031	1.3034	1.4078	1.6941	1.4056	1.7121	2.1858	1.0314	0.8736	2.2006	0.9419	2.1381	1.4002	1.7914	2.2472	1.4154	1.1416	
0.8837	1.3615	1.4133	1.4327	0.6811	1.1368	1.5030	1.0797	1.2267	1.7190	0.8957	0.7420	1.8303	0.5104	1.1402	1.0904	1.1522	1.4251	1.3465	0.9004	
1.0616	0.8609	1.0965	1.5299	0.8375	1.5321	1.6445	1.1132	1.4351	1.7800	1.0687	0.5809	1.6756	0.9071	1.5536	0.9978	1.4145	1.8038	1.4187	0.4560	
1.1345	0.9430	1.1136	0.9594	1.2364	0.9986	1.4057	1.2858	1.4378	1.6309	0.9369	0.3243	1.6021	1.1081	1.8491	0.9086	1.4866	1.8176	0.7111	0.8608	
1.2078	1.4438	1.6150	1.5411	1.0364	1.3700	1.8307	1.3829	1.6294	2.0874	1.1722	0.6777	2.1312	0.9189	1.6569	1.2036	1.5549	1.9101	1.4002	1.0354	
0.8600	0.8965	0.9190	1.5816	0.7148	1.3983	1.3901	0.9781	1.1467	1.5728	0.7742	0.8100	1.5601	0.5672	1.4156	1.1054	1.2265	1.6070	1.4400	0.4611	
0.4281	0.5362	0.5047	0.7603	0.7993	0.6466	0.9924	1.1139	0.5579	0.6678	0.4337	0.2188	0.8167	0.6857	1.1513	0.6794	0.7517	0.9435	0.2805	0.3202	
0.7122	1.3314	1.2792	1.2779	0.6434	0.9085	1.3115	1.0483	0.9879	1.4563	0.7024	0.7216	1.6460	0.3793	1.0130	1.0509	0.9717	1.1971	1.1168	0.9035	
1.1965	1.5371	1.5338	2.2820	1.2848	1.9260	2.2969	1.9145	1.6213	2.2085	1.1861	1.0447	2.3698	1.0448	2.2006	1.7054	1.7972	2.3054	1.7823	0.8406	
