50	25
2.2672	1.3135	1.4921	1.9653	1.5831	1.5283	1.5683	1.4432	1.1553	2.0028	1.3011	1.6338	1.4706	2.3151	2.1339	2.3276	1.2650	1.6384	3.0515	1.5486	1.7563	1.4105	1.6251	1.4446	1.2266	
1.6068	1.0244	1.5206	1.2812	1.1121	1.0275	0.9424	1.5740	0.8498	1.4333	0.6290	1.4207	1.2522	2.0355	1.3305	1.5225	1.7050	1.1153	2.1549	0.9188	1.5312	0.6640	1.1271	1.3508	1.1776	
2.2084	1.1926	1.4355	1.9426	1.3704	1.4199	1.5948	1.1756	1.1400	1.9125	1.2685	1.4995	1.5533	2.1624	2.1576	2.2523	1.0501	1.6208	2.9125	1.4230	1.6106	1.3891	1.6419	1.2689	1.1809	
1.5013	1.0681	1.5411	1.3530	0.8953	0.9192	0.7655	1.3251	1.0461	1.3736	0.6729	1.4095	1.3660	2.0267	1.0237	1.8294	1.3460	1.0751	1.7767	0.7712	1.6347	0.6204	1.5790	1.0659	1.5225	
0.5960	0.4385	0.3586	0.4650	0.5835	0.4910	0.2820	0.5625	0.3467	0.5317	0.3302	0.5043	0.2434	0.6801	0.4729	0.6481	0.4006	0.3733	0.7995	0.5208	0.5927	0.3726	0.4029	0.4308	0.3704	
1.6418	0.8201	1.4075	1.2348	0.7945	0.9462	1.0102	1.1157	0.9158	1.2888	0.5409	1.1991	1.4490	1.8153	1.6002	1.3598	1.2973	1.1039	2.0349	0.8184	1.3447	0.7038	1.1152	1.0050	1.0913	
1.5272	1.1066	1.0037	1.1987	1.3133	1.1963	0.6484	1.3167	1.0205	1.3105	0.7791	1.2868	0.8027	1.7772	1.1719	1.7267	0.9228	0.9418	1.8841	1.2238	1.5859	0.8953	1.2263	0.9474	1.1457	
1.2028	0.7633	1.2796	1.4374	0.6802	0.6012	1.2158	0.8571	0.4680	1.3594	0.9206	1.0575	1.1798	1.4852	0.9644	1.5869	1.1329	1.1746	1.8132	0.5077	0.8919	0.6633	1.2496	1.1511	0.8617	
1.6670	1.1002	1.3134	1.7022	1.0926	1.0589	1.2051	1.0399	0.9591	1.6259	1.1401	1.3428	1.2792	1.8818	1.3365	2.1513	0.9195	1.3358	2.1835	1.0267	1.4324	1.0410	1.6801	1.0982	1.2424	
1.2195	0.5838	0.8630	1.1554	0.5936	0.6874	1.0270	0.4898	0.5836	1.0775	0.7341	0.7784	1.0198	1.1529	1.2518	1.2503	0.5497	0.9725	1.6231	0.6587	0.7726	0.7605	0.9708	0.6831	0.6335	
2.2196	1.2106	1.4420	1.7179	1.4723	1.4997	1.3726	1.4361	1.1904	1.8060	1.0357	1.5491	1.4583	2.2438	2.1707	2.0163	1.2813	1.4756	2.8757	1.4963	1.7541	1.2758	1.4144	1.3022	1.1956	
1.6942	1.1241	1.2710	1.4189	1.3342	1.2009	0.9971	1.4425	0.9298	1.5302	0.8896	1.4041	1.0582	1.9600	1.4131	1.7959	1.2866	1.1729	2.2687	1.1917	1.5569	0.9431	1.2518	1.2483	1.1157	
1.6510	1.0469	1.3260	1.8128	0.9803	0.9785	1.3610	0.8634	0.8966	1.6677	1.2406	1.2873	1.3695	1.8104	1.3601	2.2163	0.8183	1.4201	2.2048	0.9387	1.3001	1.0788	1.7625	1.0815	1.1957	
1.4735	1.1155	1.5663	1.7619	1.1230	0.8650	1.3537	1.3711	0.6079	1.7436	1.1876	1.4536	1.2365	1.9715	1.0003	2.0949	1.5537	1.4054	2.2729	0.7874	1.2962	0.8310	1.5584	1.5735	1.1487	
1.1772	0.8203	0.8862	1.1214	0.9996	0.8337	0.8353	1.0034	0.5648	1.1757	0.7844	1.0022	0.7012	1.3628	0.9520	1.3879	0.9008	0.9094	1.6939	0.8493	1.0251	0.7318	0.9314	0.9807	0.7218	
2.2814	1.2775	1.9694	2.0408	1.2355	1.3234	1.6225	1.5051	1.2163	2.0289	1.1328	1.7520	1.9717	2.5640	2.0695	2.3431	1.6843	1.7240	2.9706	1.1860	1.8475	1.1532	1.8709	1.5380	1.5642	
1.3720	0.7587	1.4619	1.3744	0.6696	0.6757	1.2127	1.0301	0.5729	1.3602	0.7348	1.1424	1.3852	1.6689	1.2244	1.4338	1.4167	1.1875	1.9593	0.5334	1.0353	0.6058	1.1569	1.2138	0.9440	
1.9588	1.0427	1.2070	1.3342	1.1905	1.3501	0.9330	1.1834	1.2611	1.4130	0.7056	1.3197	1.3165	1.9628	1.9141	1.6851	0.9305	1.1434	2.2783	1.3270	1.6854	1.0574	1.2812	0.8638	1.2162	
1.9973	1.3677	1.6417	1.8468	1.4358	1.3363	1.2371	1.5832	1.1757	1.8808	1.1553	1.7053	1.4446	2.3889	1.5537	2.3845	1.4396	1.4771	2.6031	1.2825	1.8824	1.1107	1.8150	1.4309	1.5356	
1.3916	0.8965	1.1754	1.0742	1.0212	0.9479	0.7507	1.2987	0.7795	1.2044	0.5670	1.1880	0.9722	1.6920	1.1645	1.3335	1.2820	0.9206	1.8246	0.8913	1.3338	0.6429	0.9612	1.0651	0.9844	
1.4467	0.7884	0.9976	0.9753	1.0091	1.0022	0.7830	1.1463	0.7673	1.1192	0.5067	1.0541	0.9195	1.5356	1.4219	1.1235	1.0921	0.8817	1.8784	0.9821	1.2166	0.7228	0.7420	0.9322	0.7744	
1.0244	0.6973	0.8799	0.8605	0.6447	0.6771	0.4776	0.7994	0.7317	0.8757	0.4585	0.8798	0.8179	1.2662	0.7662	1.1900	0.7036	0.6808	1.1803	0.6168	1.0719	0.4932	0.9943	0.6031	0.9390	
1.7884	1.0974	1.4106	1.7113	1.2921	1.1446	1.4240	1.3375	0.7775	1.7496	1.1339	1.4205	1.2574	1.9824	1.5964	1.9507	1.3781	1.4317	2.5891	1.1268	1.3774	1.0651	1.3477	1.4524	0.9980	
2.1405	1.4327	1.8814	1.7042	1.4075	1.4236	0.9998	1.8481	1.4371	1.8141	0.8569	1.8597	1.6669	2.6771	1.6515	2.2904	1.7364	1.3935	2.5562	1.2918	2.2217	0.9598	1.8543	1.4036	1.8559	
1.3213	0.9369	0.8688	1.0254	1.1634	1.0331	0.6116	1.1809	0.8143	1.1451	0.6701	1.1065	0.6702	1.5243	1.0542	1.4216	0.8848	0.8260	1.6990	1.0622	1.3223	0.7707	0.9609	0.8909	0.9042	
1.5653	1.2244	1.3971	1.6283	1.3194	1.0793	1.0707	1.4623	0.8522	1.6661	1.1074	1.4949	1.0681	2.0240	1.0492	2.1336	1.3423	1.2701	2.1985	1.0519	1.5517	0.9149	1.5643	1.3888	1.2684	
2.4260	1.4766	2.2068	2.4127	1.4299	1.3970	1.9089	1.6978	1.2090	2.3657	1.4579	1.9832	2.0988	2.8344	2.0619	2.7969	1.9153	1.9916	3.3189	1.2602	1.9717	1.2982	2.1922	1.8649	1.7136	
1.9655	1.3263	1.7578	1.5575	1.3141	1.3095	0.9155	1.7588	1.3051	1.6756	0.7731	1.7314	1.5275	2.4882	1.5050	2.0876	1.6762	1.2795	2.3684	1.1840	2.0555	0.8610	1.6795	1.3377	1.7066	
1.7914	0.9119	1.3913	1.6117	0.9490	1.0335	1.4005	0.9918	0.8643	1.5771	0.9557	1.2494	1.4878	1.8385	1.7689	1.7550	1.1261	1.3787	2.3974	0.9648	1.2653	1.0025	1.3457	1.1441	1.0092	
0.7626	0.4457	0.7706	0.8350	0.4156	0.3888	0.7304	0.5317	0.2991	0.8050	0.5113	0.6332	0.7287	0.9038	0.6642	0.8948	0.7051	0.7000	1.1270	0.3316	0.5488	0.4027	0.6967	0.6860	0.4993	
1.5619	0.9344	0.9287	0.9912	1.2476	1.1969	0.6747	1.2925	0.9262	1.1754	0.5609	1.1568	0.8030	1.6518	1.4660	1.2838	1.0188	0.8672	1.9604	1.2235	1.4341	0.8434	0.8143	0.9204	0.8760	
1.6219	1.0804	1.2194	1.6587	1.1050	1.0562	1.1683	0.9951	0.9329	1.5846	1.1419	1.2944	1.1869	1.8025	1.3027	2.1130	0.8270	1.2945	2.1318	1.0447	1.3868	1.0515	1.6261	1.0512	1.1784	
1.3608	0.8503	1.5313	1.5405	0.7752	0.6723	1.3343	1.1214	0.5001	1.5097	0.9200	1.2320	1.3558	1.7434	1.1041	1.6495	1.5178	1.2932	2.0736	0.5419	1.0405	0.6556	1.2862	1.3931	0.9686	
1.2891	1.0014	1.3341	1.5737	0.9613	0.7665	1.1406	1.1129	0.6103	1.5197	1.0793	1.2654	1.0883	1.7146	0.8325	1.9457	1.1936	1.2246	1.9123	0.7040	1.1750	0.7634	1.4947	1.2741	1.0882	
1.3756	0.8046	0.8430	1.1099	0.8361	0.9435	0.7127	0.7122	0.9421	1.0838	0.6838	0.9548	0.9513	1.3912	1.2413	1.4807	0.4518	0.8840	1.5758	0.9389	1.2104	0.8374	1.1787	0.5599	0.9715	
2.4269	1.5732	2.1622	2.4327	1.5100	1.4607	1.7828	1.7215	1.3286	2.3742	1.5064	2.0348	2.0287	2.8826	1.9448	2.9721	1.7815	1.9592	3.2326	1.3420	2.1101	1.3389	2.3512	1.7909	1.8575	
